accuracy,brier,logloss,auc,best_iteration,num_features,train_samples,val_samples,mean_test_accuracy,mean_test_brier,mean_test_logloss,mean_test_auc,std_test_brier,min_test_brier,max_test_brier,params,config_id,brier_2022,accuracy_2022,auc_2022,brier_2023,accuracy_2023,auc_2023,brier_2024,accuracy_2024,auc_2024,brier_2025,accuracy_2025,auc_2025
0.6554132712456344,0.20895476176249345,0.6017074046096401,0.7244258872651357,45,11,3433,859,0.6661689759298828,0.2103570899985785,0.606812612486867,0.7548978436501941,0.036259845395812486,0.17118759835715533,0.2696758175460956,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.6, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",200,0.19902764428661368,0.6936619718309859,0.7527217741935484,0.2015372998044494,0.6771929824561403,0.7448908034462032,0.17118759835715533,0.775438596491228,0.8259292387199364,0.2696758175460956,0.5183823529411765,0.6960495582410886
0.6658905704307334,0.20825176858035993,0.599917345336159,0.724464344577519,51,11,3433,859,0.6560291119783718,0.2133443642617993,0.6138419925078833,0.748572044893251,0.03943128754117022,0.1744750376258425,0.279246399938506,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.6, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",201,0.19992601512455266,0.7077464788732394,0.753578629032258,0.19973000435829616,0.6736842105263158,0.7524544179523142,0.1744750376258425,0.7684210526315789,0.8169846948916716,0.279246399938506,0.4742647058823529,0.6712704376967604
0.6542491268917345,0.20891199105788705,0.6014565631405446,0.7244423689704428,54,11,3433,859,0.6572589172807745,0.21240166970970425,0.6117879330995388,0.7540251058497752,0.03664507019842096,0.17628678419407642,0.2736282845000103,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.7, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",202,0.19858844845648266,0.6795774647887324,0.7575604838709676,0.20110316168824768,0.6912280701754386,0.7480464836706071,0.17628678419407642,0.7508771929824561,0.8147485589346054,0.2736282845000103,0.5073529411764706,0.6957448969229207
0.6647264260768335,0.2079957277623855,0.5995745778156366,0.7265959784639051,43,11,3433,859,0.631245594049332,0.21492197239286193,0.6159870280276811,0.7475056937378695,0.0426561905174755,0.17507893627932417,0.28686334315810086,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.7, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",203,0.19876683379705154,0.6971830985915493,0.7559475806451612,0.19897877633697106,0.6982456140350877,0.7548086555800441,0.17507893627932417,0.7508771929824561,0.8170343868018287,0.28686334315810086,0.3786764705882353,0.6622321519244438
0.6658905704307334,0.20950815044250698,0.6026022786342274,0.7220195582902977,54,11,3433,859,0.6488734392941758,0.21314385223572832,0.6126015651427225,0.7492754409479584,0.04266298550382605,0.16914014010155473,0.28378051131477366,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.7, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",204,0.19981998018189095,0.6936619718309859,0.7501008064516128,0.19983477734469388,0.6877192982456141,0.7514526147064716,0.16914014010155473,0.7508771929824561,0.8317928841184655,0.28378051131477366,0.4632352941176471,0.6637554585152837
0.6519208381839348,0.21088146150491258,0.6056577799938141,0.718209537413471,54,11,3433,859,0.618916790214974,0.2177155556705932,0.622978998353444,0.7348804799740714,0.04445759654083387,0.17578733587056838,0.2924525949800549,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",205,0.19783972102070274,0.6901408450704225,0.756703629032258,0.20478257081104675,0.6701754385964912,0.7393307954317772,0.17578733587056838,0.7403508771929824,0.813854104551779,0.2924525949800549,0.375,0.6296333908804712
0.6623981373690337,0.21004166732028837,0.6056186838197337,0.7229535215910339,58,11,3433,859,0.6315748139507842,0.21487202175283626,0.6169368216774298,0.7474864570497142,0.04184676584925264,0.1730741973480158,0.2846183482767189,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",206,0.19979330832028358,0.6901408450704225,0.7529233870967742,0.2020022330663269,0.6736842105263158,0.7441394510118212,0.1730741973480158,0.7543859649122807,0.8213078910753329,0.2846183482767189,0.40808823529411764,0.6715750990149283
0.6577415599534342,0.21141646921416804,0.6076681683035484,0.7176683880892211,53,11,3433,859,0.6232965777118854,0.21782726406438324,0.6230833862964992,0.740890267360621,0.04593898866043712,0.17384456428678965,0.29499896246432694,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",207,0.20188812272412823,0.6830985915492958,0.746421370967742,0.20057740678228808,0.6807017543859649,0.7513023442195953,0.17384456428678965,0.7543859649122807,0.8204631286026635,0.29499896246432694,0.375,0.645374225652483
0.6612339930151339,0.20804455414507753,0.5990631578140649,0.7256015822437096,43,11,3433,859,0.6371407106207938,0.21518695431104123,0.6163730905830415,0.7459536245113437,0.04490028813141672,0.17086749939826837,0.29019272729987267,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 400, 'subsample': 0.6, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",208,0.1985713226432425,0.7007042253521126,0.7550907258064516,0.2011162679027814,0.6736842105263158,0.7470446804247646,0.17086749939826837,0.7403508771929824,0.8274696879348042,0.29019272729987267,0.4338235294117647,0.6542094038793541
0.6554132712456344,0.20895476176249345,0.6017074046096401,0.7244258872651357,45,11,3433,859,0.6661689759298828,0.2103570899985785,0.606812612486867,0.7548978436501941,0.036259845395812486,0.17118759835715533,0.2696758175460956,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 400, 'subsample': 0.6, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",209,0.19902764428661368,0.6936619718309859,0.7527217741935484,0.2015372998044494,0.6771929824561403,0.7448908034462032,0.17118759835715533,0.775438596491228,0.8259292387199364,0.2696758175460956,0.5183823529411765,0.6960495582410886
0.6658905704307334,0.20825176858035993,0.599917345336159,0.724464344577519,51,11,3433,859,0.6560291119783718,0.2133443642617993,0.6138419925078833,0.748572044893251,0.03943128754117022,0.1744750376258425,0.279246399938506,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 400, 'subsample': 0.6, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",210,0.19992601512455266,0.7077464788732394,0.753578629032258,0.19973000435829616,0.6736842105263158,0.7524544179523142,0.1744750376258425,0.7684210526315789,0.8169846948916716,0.279246399938506,0.4742647058823529,0.6712704376967604
0.6542491268917345,0.20891199105788705,0.6014565631405446,0.7244423689704428,54,11,3433,859,0.6572589172807745,0.21240166970970425,0.6117879330995388,0.7540251058497752,0.03664507019842096,0.17628678419407642,0.2736282845000103,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 400, 'subsample': 0.7, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",211,0.19858844845648266,0.6795774647887324,0.7575604838709676,0.20110316168824768,0.6912280701754386,0.7480464836706071,0.17628678419407642,0.7508771929824561,0.8147485589346054,0.2736282845000103,0.5073529411764706,0.6957448969229207
0.6647264260768335,0.2079957277623855,0.5995745778156366,0.7265959784639051,43,11,3433,859,0.631245594049332,0.21492197239286193,0.6159870280276811,0.7475056937378695,0.0426561905174755,0.17507893627932417,0.28686334315810086,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 400, 'subsample': 0.7, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",212,0.19876683379705154,0.6971830985915493,0.7559475806451612,0.19897877633697106,0.6982456140350877,0.7548086555800441,0.17507893627932417,0.7508771929824561,0.8170343868018287,0.28686334315810086,0.3786764705882353,0.6622321519244438
0.6658905704307334,0.20950815044250698,0.6026022786342274,0.7220195582902977,54,11,3433,859,0.6488734392941758,0.21314385223572832,0.6126015651427225,0.7492754409479584,0.04266298550382605,0.16914014010155473,0.28378051131477366,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 400, 'subsample': 0.7, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",213,0.19981998018189095,0.6936619718309859,0.7501008064516128,0.19983477734469388,0.6877192982456141,0.7514526147064716,0.16914014010155473,0.7508771929824561,0.8317928841184655,0.28378051131477366,0.4632352941176471,0.6637554585152837
0.6519208381839348,0.21088146150491258,0.6056577799938141,0.718209537413471,54,11,3433,859,0.618916790214974,0.2177155556705932,0.622978998353444,0.7348804799740714,0.04445759654083387,0.17578733587056838,0.2924525949800549,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 400, 'subsample': 0.8, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",214,0.19783972102070274,0.6901408450704225,0.756703629032258,0.20478257081104675,0.6701754385964912,0.7393307954317772,0.17578733587056838,0.7403508771929824,0.813854104551779,0.2924525949800549,0.375,0.6296333908804712
0.6623981373690337,0.21004166732028837,0.6056186838197337,0.7229535215910339,58,11,3433,859,0.6315748139507842,0.21487202175283626,0.6169368216774298,0.7474864570497142,0.04184676584925264,0.1730741973480158,0.2846183482767189,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 400, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",215,0.19979330832028358,0.6901408450704225,0.7529233870967742,0.2020022330663269,0.6736842105263158,0.7441394510118212,0.1730741973480158,0.7543859649122807,0.8213078910753329,0.2846183482767189,0.40808823529411764,0.6715750990149283
0.6577415599534342,0.21141646921416804,0.6076681683035484,0.7176683880892211,53,11,3433,859,0.6232965777118854,0.21782726406438324,0.6230833862964992,0.740890267360621,0.04593898866043712,0.17384456428678965,0.29499896246432694,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 400, 'subsample': 0.8, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",216,0.20188812272412823,0.6830985915492958,0.746421370967742,0.20057740678228808,0.6807017543859649,0.7513023442195953,0.17384456428678965,0.7543859649122807,0.8204631286026635,0.29499896246432694,0.375,0.645374225652483
0.6530849825378346,0.20864045907538542,0.600625750156041,0.7236127898033183,172,11,3433,859,0.6498190380674138,0.21305042561292836,0.6126573410300018,0.754641676344067,0.041256455656411346,0.17433771376843052,0.28257535230327924,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 200, 'subsample': 0.6, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",217,0.196839721455465,0.676056338028169,0.7601310483870968,0.19844891492453873,0.6947368421052632,0.7546082949308757,0.17433771376843052,0.7578947368421053,0.8177300735440272,0.28257535230327924,0.47058823529411764,0.6860972885142683
0.6647264260768335,0.20845995811236925,0.6004899078792686,0.7242006372926052,193,11,3433,859,0.6572200813238565,0.2120423709954224,0.6111994256026702,0.7576515891387436,0.039545729806306655,0.17322629199450637,0.278168779219943,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 200, 'subsample': 0.6, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",218,0.19713379327903183,0.6830985915492958,0.758366935483871,0.19964061948820838,0.6912280701754386,0.7515027048687637,0.17322629199450637,0.7508771929824561,0.8223514211886306,0.278168779219943,0.5036764705882353,0.6983852950137097
0.6717112922002328,0.2091597087261059,0.6021913915087129,0.7231128447423361,167,11,3433,859,0.6517146415645576,0.21444432721287165,0.6166332844021241,0.7499656431787856,0.04094521830458174,0.17425836623950158,0.28291222891494483,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 200, 'subsample': 0.6, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",219,0.1990102018867098,0.6936619718309859,0.753024193548387,0.20159651181033048,0.6807017543859649,0.7457423362051693,0.17425836623950158,0.7508771929824561,0.819568674219837,0.28291222891494483,0.48161764705882354,0.6815273687417488
0.6577415599534342,0.21058936277188642,0.6049743956638222,0.7166959674761015,171,11,3433,859,0.6508731958313347,0.21324985985406486,0.612878778846687,0.7494823349785651,0.04075948071818238,0.17399278544526184,0.281632689279697,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 200, 'subsample': 0.7, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",220,0.1972982743813977,0.6866197183098591,0.7599798387096774,0.20007569030990288,0.6877192982456141,0.750751352434382,0.17399278544526184,0.743859649122807,0.8212085072550188,0.281632689279697,0.4852941176470588,0.6659896415151823
0.6577415599534342,0.2093353049445027,0.6020194359983554,0.7211130644984067,183,11,3433,859,0.6515857788630649,0.2139137303042781,0.6142074101950805,0.7510364499551284,0.041056580403349245,0.17412881962783047,0.2827364374721383,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 200, 'subsample': 0.7, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",221,0.19850876612354507,0.6901408450704225,0.7547379032258065,0.20028089799359858,0.6912280701754386,0.7505009016229213,0.17412881962783047,0.7543859649122807,0.8221526535480024,0.2827364374721383,0.47058823529411764,0.6767543414237839
0.6577415599534342,0.20914168481100712,0.6014299999503959,0.7214372047027799,169,11,3433,859,0.6526633290454803,0.21294169643159622,0.6126309642619258,0.7517446019320916,0.03946520003632194,0.1742962718264046,0.27896764378231204,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 200, 'subsample': 0.7, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",222,0.20031608905039344,0.6795774647887324,0.7486895161290323,0.19818678106727475,0.6947368421052632,0.7541073933079543,0.1742962718264046,0.7473684210526316,0.8201152852315643,0.27896764378231204,0.4889705882352941,0.6840662130598152
0.6589057043073341,0.20934356301816323,0.6025808935903824,0.7222667838699044,168,11,3433,859,0.6580226911001614,0.2127872494356831,0.6116563366978931,0.7502656757418137,0.038546883764815305,0.17517113388293057,0.277327681113025,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 200, 'subsample': 0.8, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",223,0.19880062872045426,0.6936619718309859,0.7535282258064516,0.19984955402632268,0.6947368421052632,0.7515527950310559,0.17517113388293057,0.7473684210526316,0.8189226793877956,0.277327681113025,0.4963235294117647,0.6770590027419519
0.6577415599534342,0.20998815916673727,0.6044089124496108,0.7210636193824855,175,11,3433,859,0.6379605354002238,0.21385716443058717,0.6141899853459515,0.7480840938920034,0.042090631992171834,0.17345374885876333,0.28453591454782706,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 200, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",224,0.19835510926113137,0.6830985915492958,0.7549899193548387,0.19908388505462699,0.6982456140350877,0.7532057703866961,0.17345374885876333,0.7403508771929824,0.8217054263565892,0.28453591454782706,0.43014705882352944,0.6624352594698893
0.6612339930151339,0.20954630392413034,0.6029197513375387,0.7214097351939347,169,11,3433,859,0.6470678625416068,0.21298129693594536,0.6127624416492248,0.7522059148691278,0.04088112999980341,0.17244483012992898,0.28122986691697205,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 200, 'subsample': 0.8, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",225,0.19904044121608105,0.6830985915492958,0.753578629032258,0.19921004948079937,0.6912280701754386,0.7545081146062914,0.17244483012992898,0.7543859649122807,0.8243887895050686,0.28122986691697205,0.45955882352941174,0.6763481263328932
0.6472642607683353,0.20918636357717607,0.6017612067213501,0.7223986375123613,172,11,3433,859,0.652414869765549,0.21331964328713743,0.6131605907144628,0.7554332567605709,0.0419292069897376,0.17378195759325749,0.2839149591418779,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 300, 'subsample': 0.6, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",226,0.19656237615431899,0.6830985915492958,0.759929435483871,0.19901928025909538,0.6947368421052632,0.7531556802244039,0.17378195759325749,0.7649122807017544,0.8178791492744981,0.2839149591418779,0.46691176470588236,0.6907687620595104
0.6612339930151339,0.20961312633293117,0.6030025573451492,0.7212339303373256,193,11,3433,859,0.6599805229727176,0.2124168272608416,0.6119125744930327,0.756153574951411,0.039489417130339065,0.1727318568425396,0.2781432116558565,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 300, 'subsample': 0.6, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",227,0.1980315402126062,0.6866197183098591,0.7560987903225805,0.2007607003323642,0.6947368421052632,0.7491484672410339,0.1727318568425396,0.743859649122807,0.8199662095010933,0.2781432116558565,0.5147058823529411,0.6994008327409363
0.6682188591385332,0.2092036328420742,0.6022661200755347,0.7234644544555544,167,11,3433,859,0.6581422876786,0.21433095421706017,0.6165846161778026,0.7516899578503825,0.040221428842874066,0.1741687414272362,0.2813609974139841,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 300, 'subsample': 0.6, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",228,0.19946819855695289,0.6866197183098591,0.7509072580645162,0.20232587947006736,0.6807017543859649,0.7451412542576639,0.1741687414272362,0.7578947368421053,0.8187239117471675,0.2813609974139841,0.5073529411764706,0.6919874073321823
0.6530849825378346,0.21087117061493338,0.6055271234867936,0.7165421382265685,171,11,3433,859,0.6500348388057966,0.21328485583979184,0.6128288528903152,0.7503630158917323,0.041000102753626935,0.17355039155880334,0.28198720562252044,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 300, 'subsample': 0.7, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",229,0.19712401257825263,0.6830985915492958,0.7599798387096773,0.20047781359959096,0.6842105263157895,0.7491985574033261,0.17355039155880334,0.743859649122807,0.8213078910753331,0.28198720562252044,0.4889705882352941,0.6709657763785924
0.6530849825378346,0.21038171719291127,0.6041128105116156,0.7186902538182618,183,11,3433,859,0.644400536345005,0.21374624169105277,0.6139228765388629,0.751369074870257,0.04047832915494015,0.17446178105218002,0.2815838597659146,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 300, 'subsample': 0.7, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",230,0.19871871318693388,0.6901408450704225,0.7529737903225806,0.20022061275918265,0.6807017543859649,0.7513524343818874,0.17446178105218002,0.7508771929824561,0.819419598489366,0.2815838597659146,0.45588235294117646,0.6817304762871941
0.660069848661234,0.2096464167176321,0.6024297816240997,0.7206021316338864,169,11,3433,859,0.6526214043808777,0.21228840161683513,0.611135680338603,0.7546399883081271,0.03892034146670533,0.1738730401869165,0.27731406702927874,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 300, 'subsample': 0.7, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",231,0.19970457631862848,0.6795774647887324,0.7517641129032259,0.19826192293251674,0.6877192982456141,0.755509917852134,0.1738730401869165,0.7578947368421053,0.8203140528721924,0.27731406702927874,0.4852941176470588,0.6909718696049559
0.6647264260768335,0.2098261461967738,0.6035834332590068,0.7211405340072519,168,11,3433,859,0.6579838551432434,0.2128299812317615,0.6117099742560156,0.7517954994465138,0.03839979339710126,0.17526268427769057,0.27709617283715127,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",232,0.19908312978991785,0.6971830985915493,0.7525201612903226,0.19987793802228637,0.6947368421052632,0.7522540573031458,0.17526268427769057,0.7473684210526316,0.817630689723713,0.27709617283715127,0.49264705882352944,0.6847770894688737
0.6589057043073341,0.21067908525217843,0.6059213302110615,0.7194703878694649,175,11,3433,859,0.6360772867338188,0.21358503938060894,0.6135262867293817,0.7491397314135384,0.04212960707212865,0.17267863738313458,0.2841848359580701,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",233,0.19799627531176564,0.6795774647887324,0.7571068548387097,0.19948040886946547,0.6982456140350877,0.7533560408735724,0.17267863738313458,0.7473684210526316,0.8228483402902008,0.2841848359580701,0.41911764705882354,0.6632476896516706
0.6623981373690337,0.21011692054847952,0.6041736885200693,0.7202889792330514,169,11,3433,859,0.6460741616883967,0.21278426318647212,0.6121680620292234,0.7521774651114982,0.04119066877077353,0.17175981141583543,0.28148852353166065,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",234,0.19854571048790443,0.6936619718309859,0.7554435483870968,0.19934300731048793,0.6912280701754386,0.753205770386696,0.17175981141583543,0.7508771929824561,0.8251341681574239,0.28148852353166065,0.4485294117647059,0.6749263735147761
0.6472642607683353,0.20918636357717607,0.6017612067213501,0.7223986375123613,172,11,3433,859,0.652414869765549,0.21331964328713743,0.6131605907144628,0.7554332567605709,0.0419292069897376,0.17378195759325749,0.2839149591418779,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 400, 'subsample': 0.6, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",235,0.19656237615431899,0.6830985915492958,0.759929435483871,0.19901928025909538,0.6947368421052632,0.7531556802244039,0.17378195759325749,0.7649122807017544,0.8178791492744981,0.2839149591418779,0.46691176470588236,0.6907687620595104
0.6612339930151339,0.20961312633293117,0.6030025573451492,0.7212339303373256,193,11,3433,859,0.6599805229727176,0.2124168272608416,0.6119125744930327,0.756153574951411,0.039489417130339065,0.1727318568425396,0.2781432116558565,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 400, 'subsample': 0.6, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",236,0.1980315402126062,0.6866197183098591,0.7560987903225805,0.2007607003323642,0.6947368421052632,0.7491484672410339,0.1727318568425396,0.743859649122807,0.8199662095010933,0.2781432116558565,0.5147058823529411,0.6994008327409363
0.6682188591385332,0.2092036328420742,0.6022661200755347,0.7234644544555544,167,11,3433,859,0.6581422876786,0.21433095421706017,0.6165846161778026,0.7516899578503825,0.040221428842874066,0.1741687414272362,0.2813609974139841,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 400, 'subsample': 0.6, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",237,0.19946819855695289,0.6866197183098591,0.7509072580645162,0.20232587947006736,0.6807017543859649,0.7451412542576639,0.1741687414272362,0.7578947368421053,0.8187239117471675,0.2813609974139841,0.5073529411764706,0.6919874073321823
0.6530849825378346,0.21087117061493338,0.6055271234867936,0.7165421382265685,171,11,3433,859,0.6500348388057966,0.21328485583979184,0.6128288528903152,0.7503630158917323,0.041000102753626935,0.17355039155880334,0.28198720562252044,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 400, 'subsample': 0.7, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",238,0.19712401257825263,0.6830985915492958,0.7599798387096773,0.20047781359959096,0.6842105263157895,0.7491985574033261,0.17355039155880334,0.743859649122807,0.8213078910753331,0.28198720562252044,0.4889705882352941,0.6709657763785924
0.6530849825378346,0.21038171719291127,0.6041128105116156,0.7186902538182618,183,11,3433,859,0.644400536345005,0.21374624169105277,0.6139228765388629,0.751369074870257,0.04047832915494015,0.17446178105218002,0.2815838597659146,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 400, 'subsample': 0.7, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",239,0.19871871318693388,0.6901408450704225,0.7529737903225806,0.20022061275918265,0.6807017543859649,0.7513524343818874,0.17446178105218002,0.7508771929824561,0.819419598489366,0.2815838597659146,0.45588235294117646,0.6817304762871941
0.660069848661234,0.2096464167176321,0.6024297816240997,0.7206021316338864,169,11,3433,859,0.6526214043808777,0.21228840161683513,0.611135680338603,0.7546399883081271,0.03892034146670533,0.1738730401869165,0.27731406702927874,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 400, 'subsample': 0.7, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",240,0.19970457631862848,0.6795774647887324,0.7517641129032259,0.19826192293251674,0.6877192982456141,0.755509917852134,0.1738730401869165,0.7578947368421053,0.8203140528721924,0.27731406702927874,0.4852941176470588,0.6909718696049559
0.6647264260768335,0.2098261461967738,0.6035834332590068,0.7211405340072519,168,11,3433,859,0.6579838551432434,0.2128299812317615,0.6117099742560156,0.7517954994465138,0.03839979339710126,0.17526268427769057,0.27709617283715127,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 400, 'subsample': 0.8, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",241,0.19908312978991785,0.6971830985915493,0.7525201612903226,0.19987793802228637,0.6947368421052632,0.7522540573031458,0.17526268427769057,0.7473684210526316,0.817630689723713,0.27709617283715127,0.49264705882352944,0.6847770894688737
