game_id,season,week,kickoff,home_team,away_team,home_score,away_score,spread_close,total_close,home_prior_games,home_prior_epa_sum,home_prior_plays,home_prior_epa_mean,home_epa_pp_last3,home_epa_pp_last5,home_prior_margin_avg,home_margin_last3,home_margin_last5,home_prior_points_for_avg,home_prior_points_against_avg,home_points_for_last3,home_points_against_last3,home_prior_win_pct,home_win_pct_last5,home_season_win_pct,home_season_point_diff_avg,home_rest_days,home_rest_lt_6,home_rest_gt_13,home_travel_change,home_prev_result,home_prev_margin,home_prev_points_for,home_prev_points_against,home_prev_spread_close,home_qb_change,home_qb_team_games,home_qb_total_games,home_coach_change,home_coach_team_games,home_coach_total_games,home_surface_grass,home_surface_artificial,home_roof_dome,home_roof_outdoors,home_prior_turnovers_avg,home_prior_turnovers_opp_avg,home_prior_penalties_avg,home_prior_penalty_yards_avg,home_prior_success_rate,home_success_rate_last3,home_success_rate_last5,home_prior_air_yards,home_prior_yac,home_prior_cpoe,home_prior_completion_pct,home_prior_wp_q4_mean,home_prior_shotgun_rate,home_prior_no_huddle_rate,home_prior_explosive_pass_rate,home_prior_explosive_rush_rate,away_prior_games,away_prior_epa_sum,away_prior_plays,away_prior_epa_mean,away_epa_pp_last3,away_epa_pp_last5,away_prior_margin_avg,away_margin_last3,away_margin_last5,away_prior_points_for_avg,away_prior_points_against_avg,away_points_for_last3,away_points_against_last3,away_prior_win_pct,away_win_pct_last5,away_season_win_pct,away_season_point_diff_avg,away_rest_days,away_rest_lt_6,away_rest_gt_13,away_travel_change,away_prev_result,away_prev_margin,away_prev_points_for,away_prev_points_against,away_prev_spread_close,away_qb_change,away_qb_team_games,away_qb_total_games,away_coach_change,away_coach_team_games,away_coach_total_games,away_surface_grass,away_surface_artificial,away_roof_dome,away_roof_outdoors,away_prior_turnovers_avg,away_prior_turnovers_opp_avg,away_prior_penalties_avg,away_prior_penalty_yards_avg,away_prior_success_rate,away_success_rate_last3,away_success_rate_last5,away_prior_air_yards,away_prior_yac,away_prior_cpoe,away_prior_completion_pct,away_prior_wp_q4_mean,away_prior_shotgun_rate,away_prior_no_huddle_rate,away_prior_explosive_pass_rate,away_prior_explosive_rush_rate,prior_epa_mean_diff,prior_games_diff,epa_pp_last3_diff,epa_pp_last5_diff,prior_margin_avg_diff,margin_last3_diff,margin_last5_diff,prior_points_for_avg_diff,prior_points_against_avg_diff,points_for_last3_diff,points_against_last3_diff,prior_win_pct_diff,win_pct_last5_diff,season_win_pct_diff,season_point_diff_avg_diff,rest_days_diff,qb_change_diff,qb_team_games_diff,qb_total_games_diff,coach_change_diff,coach_team_games_diff,coach_total_games_diff,surface_grass_diff,surface_artificial_diff,roof_dome_diff,roof_outdoors_diff,prior_turnovers_avg_diff,prior_penalties_avg_diff,prior_success_rate_diff,success_rate_last3_diff,prior_air_yards_diff,prior_cpoe_diff,prior_completion_pct_diff,prior_shotgun_rate_diff,prior_explosive_pass_rate_diff,epa_diff_prior,plays_diff_prior,rest_diff,home_margin,home_win,home_cover,over_hit,is_push
2024_01_MIN_NYG,2024,1,2024-09-08 00:00:00+00:00,NYG,MIN,6.0,28.0,-1.0,42.5,421,-752.0747617019654,35592.0,-0.02113044396780078,-0.05525291760574732,-0.06966007271371467,-1.3634204275534443,2.6666666666666665,-1.6,21.109263657957246,22.47268408551069,25.666666666666668,23.0,0.47862232779097386,0.4,,,245.0,0.0,1.0,0.0,1.0,17.0,27.0,10.0,-4.5,1.0,61.0,67.0,0.0,36.0,36.0,0.0,1.0,0.0,1.0,1.5985748218527316,1.5463182897862233,5.762470308788599,48.55106888361045,0.4339513677524092,0.4055579347136875,0.39001965488152773,5.965978881565128,3.553622357490565,-0.652000376324252,0.24706676650809864,0.47642180618105956,0.36581049540226857,0.10224573303055946,0.03377757763525762,0.03250571959189525,419,-265.1726042592083,35043.0,-0.0075670634437464915,-0.06695982242189494,-0.07388601322304568,0.3412887828162291,-13.0,-7.8,22.942720763723152,22.60143198090692,18.0,31.0,0.5178997613365155,0.2,,,245.0,0.0,1.0,0.0,0.0,-10.0,20.0,30.0,3.5,1.0,0.0,18.0,0.0,35.0,35.0,0.0,1.0,0.0,1.0,1.558472553699284,1.431980906921241,5.952267303102626,49.45584725536993,0.43499444731032655,0.3740245261984392,0.39605730533918126,5.6214329936723075,3.7938045972031387,0.6632131426191207,0.2520960872067638,0.5213563611105803,0.3003857946046089,0.03277351494626059,0.03759476788222043,0.034916148441780925,-0.013563380524054288,2,0.011706904816147619,0.004225940509331005,-1.7047092103696735,15.666666666666666,6.199999999999999,-1.8334571057659055,-0.12874789539623066,7.666666666666668,-8.0,-0.03927743354554164,0.2,,,0.0,0.0,61.0,49.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04010226815344753,-0.18979699431402697,-0.0010430795579173258,0.03153340851524833,0.3445458878928207,-1.3152135189433727,-0.005029320698665157,0.06542470079765966,-0.0038171902469628094,-0.013563380524054288,549.0,0.0,-22.0,0.0,0.0,0.0,False
2024_01_NE_CIN,2024,1,2024-09-08 00:00:00+00:00,CIN,NE,10.0,16.0,8.0,40.5,416,-622.2414818522182,34966.0,-0.017795615221993313,-0.03963481381686036,0.023636845370517936,-1.59375,-4.666666666666667,1.8,20.954326923076923,22.548076923076923,19.666666666666668,24.333333333333332,0.45913461538461536,0.6,,,245.0,0.0,1.0,0.0,1.0,17.0,31.0,14.0,7.5,1.0,59.0,59.0,0.0,89.0,89.0,0.0,1.0,0.0,1.0,1.4639423076923077,1.4975961538461537,5.6610576923076925,47.02163461538461,0.4373512973366128,0.4161393258954233,0.4300124184675611,5.8965619777900224,3.715199970489393,0.633384928323711,0.2506367481469067,0.4668190195523615,0.3390142463136385,0.02943418621202865,0.03235152127810554,0.029191012199171154,445,2071.6411221372578,38188.0,0.0542484843965973,-0.27114045904505124,-0.25633746959642056,6.8382022471910116,-5.666666666666667,-4.8,25.91685393258427,19.078651685393258,16.666666666666668,22.333333333333332,0.6831460674157304,0.4,,,245.0,0.0,1.0,1.0,0.0,-14.0,3.0,17.0,2.5,1.0,2.0,48.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.2224719101123596,1.6651685393258426,5.373033707865169,46.46067415730337,0.46382841675112657,0.3063864201446097,0.31911925216289827,5.742419776977234,4.021640413832688,1.0281662636894549,0.26060538403379574,0.6535556427352415,0.34033089465889366,0.060975893923272205,0.036660286554378696,0.030857192840237132,-0.07204409961859062,-29,0.2315056452281909,0.2799743149669385,-8.431952247191012,1.0,6.6,-4.9625270095073475,3.469425237683666,3.0,2.0,-0.224011452031115,0.19999999999999996,,,0.0,0.0,57.0,11.0,-1.0,89.0,89.0,0.0,0.0,0.0,0.0,0.24147039757994815,0.28802398444252386,-0.02647711941451375,0.10975290575081359,0.15414220081278884,-0.3947813353657439,-0.009968635886889066,-0.0013166483452551336,-0.004308765276273156,-0.07204409961859062,-3222.0,0.0,-6.0,0.0,1.0,0.0,False
2024_01_NYJ_SF,2024,1,2024-09-09 00:00:00+00:00,SF,NYJ,32.0,19.0,3.5,43.0,426,-226.32076135799605,34949.0,-0.006475743550831098,0.09765607313589487,0.10049680231750702,-0.3732394366197183,1.0,3.8,21.896713615023476,22.269953051643192,26.666666666666668,25.666666666666668,0.48708920187793425,0.6,,,211.0,0.0,1.0,1.0,0.0,-3.0,22.0,25.0,-1.5,0.0,27.0,27.0,0.0,127.0,127.0,1.0,0.0,0.0,1.0,1.380281690140845,1.3497652582159625,5.654929577464789,47.15023474178404,0.4365478318705512,0.43768371546149326,0.4846971563866541,5.828787816480291,4.289190751264761,-0.6703360501051536,0.2323001257618938,0.5004143419167624,0.2944303836829275,0.034222276845721676,0.036907730650159565,0.036241022054554116,415,-1569.753223223722,34210.0,-0.04588580015269576,-0.1698866381886155,-0.18140140122252926,-2.4650602409638553,-0.3333333333333333,-1.4,19.332530120481927,21.797590361445785,22.333333333333332,22.666666666666668,0.43855421686746987,0.6,,,246.0,0.0,1.0,0.0,1.0,14.0,17.0,3.0,2.5,1.0,1.0,244.0,0.0,51.0,51.0,1.0,0.0,0.0,1.0,1.5397590361445783,1.3951807228915662,5.308433734939759,44.70361445783133,0.42115572344905045,0.4032896778418038,0.3656768200632681,6.014419003943545,3.6043151774152795,-1.869037007326102,0.23046566302500474,0.4455311352773669,0.3026232898125404,0.053269028834671765,0.032686683087087616,0.03147467284798583,0.03941005660186467,11,0.26754271132451035,0.28189820354003625,2.091820804344137,1.3333333333333333,5.199999999999999,2.564183494541549,0.4723626901974072,4.333333333333336,3.0,0.04853498501046438,0.0,,,-35.0,-1.0,26.0,-217.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,-0.1594773460037333,0.3464958425250302,0.015392108421500739,0.034394037619689455,-0.18563118746325458,1.1987009572209484,0.0018344627368890587,-0.008192906129612876,0.004221047563071949,0.03941005660186467,739.0,-35.0,13.0,1.0,1.0,1.0,False
2024_01_PIT_ATL,2024,1,2024-09-08 00:00:00+00:00,ATL,PIT,10.0,18.0,4.0,43.0,417,-159.24435949899694,34713.0,-0.004587455981879899,-0.11239521488945386,-0.1268895302780094,-0.8968824940047961,-10.666666666666666,-7.6,22.18465227817746,23.081534772182255,21.0,31.666666666666668,0.48081534772182255,0.2,,,245.0,0.0,1.0,1.0,0.0,-31.0,17.0,48.0,3.5,1.0,0.0,0.0,1.0,11.0,11.0,0.0,1.0,1.0,0.0,1.4124700239808154,1.4244604316546763,5.402877697841727,46.803357314148684,0.4370990209057615,0.39387941375893193,0.3913487156710894,6.107331997131183,3.528707103128052,1.046529437239699,0.24770747170415733,0.4969699307851597,0.2923756941095989,0.04559917091518557,0.035232315781696597,0.03155865003950713,431,277.2016720592977,36270.0,0.007642726001083477,0.0006426523817030377,-0.03376768668636447,3.3921113689095126,0.0,1.2,22.700696055684453,19.308584686774942,21.333333333333332,21.333333333333332,0.6206496519721578,0.6,,,237.0,0.0,1.0,0.0,0.0,-14.0,17.0,31.0,10.0,1.0,0.0,43.0,0.0,293.0,293.0,0.0,1.0,1.0,0.0,1.4222737819025522,1.5382830626450117,5.526682134570765,47.60092807424594,0.4421267627466337,0.4573960043787631,0.4253782418966642,6.199322738069313,3.8058812129970314,1.5781135565497841,0.24740502755421367,0.599984273392306,0.38186320091453585,0.0596201200179177,0.0374453154659114,0.03258012304070762,-0.012230181982963377,-14,-0.1130378672711569,-0.09312184359164492,-4.2889938629143085,-10.666666666666666,-8.799999999999999,-0.5160437775069937,3.772950085407313,-0.33333333333333215,10.333333333333336,-0.13983430425033527,-0.39999999999999997,,,8.0,0.0,0.0,-43.0,1.0,-282.0,-282.0,0.0,0.0,0.0,0.0,-0.009803757921736711,-0.12380443672903851,-0.00502774184087218,-0.06351659061983117,-0.09199074093812953,-0.5315841193100852,0.00030244414994365365,-0.08948750680493694,-0.002212999684214803,-0.012230181982963377,-1557.0,8.0,-8.0,0.0,0.0,0.0,False
2024_01_TEN_CHI,2024,1,2024-09-08 00:00:00+00:00,CHI,TEN,24.0,17.0,4.0,43.0,412,-1939.019164795098,34155.0,-0.05677116570912306,0.06683118960396676,-0.0070384612854807235,-1.266990291262136,7.666666666666667,7.0,20.179611650485437,21.446601941747574,24.333333333333332,16.666666666666668,0.46116504854368934,0.6,,,245.0,0.0,1.0,1.0,0.0,-8.0,9.0,17.0,2.5,1.0,0.0,0.0,0.0,34.0,34.0,1.0,0.0,0.0,1.0,1.6723300970873787,1.5946601941747574,5.742718446601942,48.220873786407765,0.4192819141877424,0.4426620023321674,0.38489544701333545,6.150871571521666,3.642977966584176,-0.5639329970713179,0.23417194027656346,0.46887985351550193,0.31587715280278583,0.04089648400247519,0.032393955288408875,0.02957050265744275,421,-304.5475551311843,34731.0,-0.008768752847058373,-0.07178032548909785,-0.06886640170740906,-0.7125890736342043,-6.0,-4.0,21.577197149643705,22.28978622327791,16.0,22.0,0.5154394299287411,0.4,,,245.0,0.0,1.0,1.0,1.0,8.0,28.0,20.0,-3.5,1.0,9.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4323040380047507,1.4014251781472684,6.0,51.00950118764845,0.43091540509011245,0.3931389981235413,0.37533992061325516,6.273974942547508,3.6072562905756427,-0.09428046273841796,0.22868342290116023,0.5053927521474991,0.30669479092377355,0.04075839285738319,0.03383463958192316,0.03199068874154336,-0.048002412862064685,-9,0.13861151509306463,0.06182794042192833,-0.5544012176279317,13.666666666666668,11.0,-1.397585499158268,-0.8431842815303376,8.333333333333332,-5.333333333333332,-0.054274381385051806,0.19999999999999996,,,0.0,0.0,-9.0,-9.0,-1.0,34.0,34.0,0.0,0.0,0.0,0.0,0.24002605908262797,-0.2572815533980579,-0.011633490902370036,0.0495230042086261,-0.12310337102584246,-0.4696525343329,0.005488517375403235,0.00918236187901228,-0.001440684293514287,-0.048002412862064685,-576.0,0.0,7.0,1.0,1.0,0.0,False
2024_01_WAS_TB,2024,1,2024-09-08 00:00:00+00:00,TB,WAS,37.0,20.0,4.0,42.0,421,-1039.9599720506371,35202.0,-0.02954263882877783,0.014395669413834508,-0.0067419494923797426,-0.166270783847981,8.0,6.4,21.19477434679335,21.36104513064133,21.333333333333332,13.333333333333334,0.4750593824228028,0.6,,,231.0,0.0,1.0,1.0,0.0,-8.0,23.0,31.0,6.0,0.0,19.0,90.0,0.0,37.0,104.0,1.0,0.0,0.0,1.0,1.5771971496437054,1.6532066508313539,6.061757719714964,50.304038004750595,0.4231583715410478,0.43595358889476543,0.40486266564145607,6.390263100141541,3.3883740371006734,0.22562840676483123,0.25555461928992457,0.48589735629236613,0.2999156529920949,0.04076303516813751,0.03579766898300185,0.026129985681379933,411,-1229.1616239038676,34438.0,-0.035692015329109344,-0.19398355448689328,-0.18101018116087014,-2.980535279805353,-15.666666666666666,-17.0,19.793187347931873,22.773722627737225,16.0,31.666666666666668,0.41605839416058393,0.0,,,245.0,0.0,1.0,1.0,0.0,-28.0,10.0,38.0,-13.0,1.0,0.0,0.0,1.0,0.0,90.0,1.0,0.0,0.0,1.0,1.559610705596107,1.440389294403893,5.9391727493917275,49.802919708029194,0.42586754223787443,0.3717392011449389,0.3470983152075113,5.714164660957143,3.9049185795632986,-0.033479987690122066,0.2436207808382866,0.44332039131984,0.33749977070982534,0.030567894233494416,0.03397365214426402,0.03265636069617876,0.006149376500331514,10,0.20837922390072777,0.1742682316684904,2.8142644959573717,23.666666666666664,23.4,1.4015869988614753,-1.4126774970958955,5.333333333333332,-18.333333333333336,0.05900098826221889,0.6,,,-14.0,-1.0,19.0,90.0,-1.0,37.0,14.0,0.0,0.0,0.0,0.0,0.01758644404759835,0.12258497032323667,-0.002709170696826635,0.06421438774982652,0.6760984391843987,0.2591083944549533,0.01193383845163798,-0.03758411771773046,0.0018240168387378339,0.006149376500331514,764.0,-14.0,17.0,1.0,1.0,1.0,False
2024_02_ATL_PHI,2024,2,2024-09-16 00:00:00+00:00,PHI,ATL,21.0,22.0,5.5,46.5,435,401.2911794787752,37043.0,0.01083311771397498,-0.07714891677867018,0.004281657686842996,2.9701149425287356,-11.666666666666666,-6.2,23.951724137931034,20.9816091954023,17.666666666666668,29.333333333333332,0.5770114942528736,0.4,1.0,5.0,10.0,0.0,0.0,0.0,1.0,5.0,34.0,29.0,2.0,0.0,57.0,57.0,0.0,57.0,57.0,1.0,0.0,0.0,1.0,1.5333333333333334,1.5793103448275863,6.117241379310345,50.786206896551725,0.4455712429343487,0.4016902011125372,0.44309745400085576,6.142700373389957,3.816582310574035,0.5312873439336805,0.24876496026266398,0.5753135430593008,0.39528503654984043,0.10679271964783575,0.039621815313170564,0.0329376819431426,418,-176.0121106485039,34783.0,-0.005060291252867892,-0.2313124177902527,-0.16168921663200786,-0.9138755980861244,-19.666666666666668,-8.4,22.1555023923445,23.06937799043062,14.666666666666666,34.333333333333336,0.4796650717703349,0.2,0.0,-8.0,8.0,0.0,0.0,1.0,0.0,-8.0,10.0,18.0,4.0,0.0,1.0,1.0,0.0,12.0,12.0,1.0,0.0,0.0,1.0,1.4162679425837321,1.4210526315789473,5.401913875598086,46.77272727272727,0.43718114901706007,0.38636363636363646,0.4024883625410734,6.106118284219385,3.5311802918765496,1.0392758101314599,0.24766169169666277,0.4962251868976588,0.29352175362471605,0.045866021839175215,0.0351822042948641,0.03158567992663066,0.01589340896684287,17,0.1541635010115825,0.16597087431885085,3.8839905406148603,8.000000000000002,2.2,1.7962217455865357,-2.087768795028321,3.0000000000000018,-5.0000000000000036,0.09734642248253866,0.2,1.0,13.0,2.0,0.0,56.0,56.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.11706539074960132,0.7153275037122588,0.008390093917288621,0.015326564748900762,0.036582089170571486,-0.5079884661977794,0.0011032685660012087,0.10176328292512438,0.0044396110183064635,0.01589340896684287,2260.0,2.0,-1.0,0.0,1.0,0.0,False
2024_02_BUF_MIA,2024,2,2024-09-12 00:00:00+00:00,MIA,BUF,10.0,31.0,2.5,48.5,413,-999.6634037883433,33955.0,-0.02944083062253993,-0.09595467949276455,-0.05254194188307617,-1.450363196125908,-7.666666666666667,-11.6,20.462469733656174,21.912832929782084,13.666666666666666,21.333333333333332,0.48426150121065376,0.4,1.0,3.0,4.0,1.0,0.0,0.0,1.0,3.0,20.0,17.0,3.5,0.0,53.0,53.0,0.0,37.0,37.0,1.0,0.0,0.0,1.0,1.6053268765133173,1.397094430992736,5.736077481840193,47.958837772397096,0.42893713742534134,0.38292755491644764,0.4115747147680504,6.003281789735467,3.389155154328475,0.3976069039127735,0.24629310651066338,0.47320467973355845,0.3728415043002903,0.04452024285145386,0.03331404437859441,0.03024749117389586,415,-649.8905788570756,34677.0,-0.018741257284571204,0.11034968589229693,0.05906470613550474,-0.09156626506024096,5.666666666666667,6.0,21.42168674698795,21.513253012048192,29.666666666666668,24.0,0.4867469879518072,0.8,1.0,6.0,4.0,1.0,0.0,1.0,1.0,6.0,34.0,28.0,6.5,0.0,103.0,103.0,0.0,126.0,126.0,1.0,0.0,0.0,1.0,1.5228915662650602,1.544578313253012,6.134939759036144,51.10361445783133,0.43122331064338815,0.5454666135669721,0.5147146598852197,6.285853039283681,3.6379472013668015,0.2326241977295965,0.23337766751572922,0.5068766799245251,0.38840061297268635,0.05338086611585389,0.033662805764893285,0.03159057560036716,-0.010699573337968726,-2,-0.20630436538506147,-0.11160664801858092,-1.3587969310656671,-13.333333333333334,-17.6,-0.9592170133317772,0.3995799177338917,-16.0,-2.666666666666668,-0.002485486741153453,-0.4,0.0,-3.0,0.0,0.0,-50.0,-50.0,0.0,-89.0,-89.0,0.0,0.0,0.0,0.0,0.08243531024825712,-0.3988622771959509,-0.0022861732180468053,-0.16253905865052448,-0.282571249548214,0.16498270618317698,0.012915438994934164,-0.015559108672396071,-0.0003487613862988778,-0.010699573337968726,-722.0,0.0,-21.0,0.0,0.0,0.0,False
2024_02_CHI_HOU,2024,2,2024-09-15 00:00:00+00:00,HOU,CHI,19.0,13.0,6.0,45.5,368,-991.2948756127747,30695.0,-0.03229499513317396,0.03224521598469551,0.04328582259970715,-2.535326086956522,3.0,7.2,20.695652173913043,23.230978260869566,28.0,25.0,0.43070652173913043,0.8,1.0,2.0,7.0,0.0,0.0,1.0,1.0,2.0,29.0,27.0,-3.0,0.0,18.0,18.0,0.0,20.0,20.0,0.0,1.0,1.0,0.0,1.3967391304347827,1.2744565217391304,5.929347826086956,49.28804347826087,0.4258122732387951,0.40543796748239896,0.43157446880112776,6.798180924505777,4.180996691817349,0.2933088290556235,0.24640191946010928,0.44745380779481,0.33207920177487216,0.031798739533647626,0.035810738262985725,0.02944404141110245,413,-1954.109172679729,34231.0,-0.05708595053255029,-0.03517453182467273,-0.0502485275387759,-1.2469733656174333,6.333333333333333,5.4,20.188861985472155,21.435835351089587,23.333333333333332,17.0,0.46246973365617433,0.6,1.0,7.0,7.0,0.0,0.0,1.0,1.0,7.0,24.0,17.0,4.0,0.0,1.0,1.0,0.0,35.0,35.0,0.0,1.0,1.0,0.0,1.6707021791767553,1.5980629539951574,5.745762711864407,48.23728813559322,0.41925434232976266,0.42920162725654726,0.3998077277150898,6.153845999544198,3.6424588224243393,-0.6106023756813065,0.2340509683299272,0.4694087361203671,0.3163548301440305,0.04133906929672178,0.0323155195613183,0.029562621995980864,0.024790955399376334,-45,0.06741974780936824,0.09353435013848305,-1.2883527213390886,-3.333333333333333,1.7999999999999998,0.5067901884408883,1.7951429097799796,4.666666666666668,8.0,-0.0317632119170439,0.20000000000000007,0.0,-5.0,0.0,0.0,17.0,17.0,0.0,-15.0,-15.0,0.0,0.0,0.0,0.0,-0.27396304874197264,0.18358511422254953,0.00655793090903245,-0.023763659774148294,0.6443349249615791,0.90391120473693,0.012350951130182086,0.01572437163084167,0.003495218701667427,0.024790955399376334,-3536.0,0.0,6.0,1.0,1.0,0.0,False
2024_02_CIN_KC,2024,2,2024-09-15 00:00:00+00:00,KC,CIN,26.0,25.0,6.5,47.5,430,1580.1896762496222,35890.0,0.0440286897812656,0.0717881449193023,0.09738609776137304,2.341860465116279,5.666666666666667,7.8,24.195348837209302,21.85348837209302,23.0,17.333333333333332,0.5651162790697675,1.0,1.0,7.0,10.0,0.0,0.0,0.0,1.0,7.0,27.0,20.0,3.0,0.0,115.0,115.0,0.0,203.0,203.0,1.0,0.0,0.0,1.0,1.0767441860465117,1.2651162790697674,4.8534883720930235,40.48372093023256,0.4553359830509917,0.45571402733638217,0.4520238465093562,5.607611564190332,4.118666508093894,0.7347637273849368,0.25333503053628215,0.5632492521672919,0.3692710977978129,0.024988031919009206,0.038554082425816226,0.0334210577750085,417,-624.5841698350652,35027.0,-0.01783150626188555,0.00552174198184763,-0.015512288402873747,-1.60431654676259,1.0,-3.4,20.928057553956833,22.532374100719423,19.333333333333332,18.333333333333332,0.4580335731414868,0.4,0.0,-6.0,7.0,0.0,0.0,1.0,0.0,-6.0,10.0,16.0,8.0,0.0,60.0,60.0,0.0,90.0,90.0,1.0,0.0,0.0,1.0,1.4628297362110312,1.4964028776978417,5.652278177458034,46.932853717026376,0.43748187762762464,0.4502036222548016,0.4422971248381774,5.895817721000482,3.7139416400816874,0.6316339166320811,0.25086126984219465,0.4660340456493514,0.34004896467566503,0.029520851881764322,0.03231325250435217,0.029160322583880457,0.06186019604315114,13,0.06626640293745467,0.11289838616424679,3.946177011878869,4.666666666666667,11.2,3.2672912832524688,-0.6788857286264012,3.666666666666668,-1.0,0.10708270592828067,0.6,1.0,13.0,3.0,0.0,55.0,55.0,0.0,113.0,113.0,0.0,0.0,0.0,0.0,-0.3860855501645195,-0.7987898053650104,0.017854105423367073,0.005510405081580572,-0.2882061568101495,0.10312981075285566,0.002473760694087501,0.029222133122147886,0.006240829921464054,0.06186019604315114,863.0,3.0,1.0,1.0,1.0,1.0,False
2024_02_CLE_JAX,2024,2,2024-09-15 00:00:00+00:00,JAX,CLE,13.0,18.0,3.0,41.5,414,-1445.7372525406859,34537.0,-0.04186053370416324,-0.007732294409114451,-0.08987020945255954,-2.181159420289855,5.0,-3.8,19.983091787439612,22.164251207729468,21.0,16.0,0.4057971014492754,0.2,0.0,-3.0,7.0,0.0,0.0,1.0,0.0,-3.0,17.0,20.0,3.5,0.0,53.0,53.0,0.0,37.0,37.0,1.0,0.0,0.0,1.0,1.4492753623188406,1.4009661835748792,5.567632850241546,46.86231884057971,0.4260954735442546,0.437636165577342,0.4212186764044349,5.776765350090058,3.7445150390158046,-1.4618883294006768,0.24151361191009005,0.41218531205373454,0.38888727361948033,0.03705025697338565,0.03399206979812955,0.03149488268843536,408,-1979.8822241260232,33379.0,-0.05931520489307718,-0.23050388595554305,-0.13030525598313517,-5.169117647058823,-21.333333333333332,-6.6,18.129901960784313,23.29901960784314,15.0,36.333333333333336,0.34191176470588236,0.4,0.0,-16.0,7.0,0.0,0.0,1.0,0.0,-16.0,17.0,33.0,2.5,0.0,13.0,13.0,0.0,71.0,71.0,1.0,0.0,0.0,1.0,1.6691176470588236,1.4583333333333333,5.904411764705882,49.333333333333336,0.41335709720885894,0.33528889592012523,0.37907404677193324,6.0543662570285415,3.791835863064599,-1.9718391035158074,0.2339129742875408,0.3880452034185349,0.33003198222061814,0.04364916901443912,0.03308012283567894,0.03036403296802794,0.017454671188913938,6,0.22277159154642862,0.04043504653057563,2.9879582267689684,26.333333333333332,2.8,1.8531898266552993,-1.1347684001136713,6.0,-20.333333333333336,0.06388533674339303,-0.2,0.0,13.0,0.0,0.0,40.0,40.0,0.0,-34.0,-34.0,0.0,0.0,0.0,0.0,-0.21984228473998302,-0.33677891446433605,0.012738376335395651,0.10234726965721674,-0.27760090693848305,0.5099507741151306,0.007600637622549256,0.0588552913988622,0.0009119469624506091,0.017454671188913938,1158.0,0.0,-5.0,0.0,0.0,0.0,False
2024_02_IND_GB,2024,2,2024-09-15 00:00:00+00:00,GB,IND,16.0,10.0,-3.0,41.5,435,1686.6811018525048,36574.0,0.04611694378116981,0.1705730256295702,0.16546949442648143,3.560919540229885,2.6666666666666665,7.8,25.275862068965516,21.714942528735634,32.666666666666664,30.0,0.6068965517241379,0.6,0.0,-5.0,9.0,0.0,0.0,1.0,0.0,-5.0,29.0,34.0,2.0,1.0,0.0,0.0,0.0,91.0,91.0,1.0,0.0,0.0,1.0,1.3310344827586207,1.5885057471264368,5.618390804597701,46.75632183908046,0.45604799507544785,0.47799012544608505,0.49459017721667653,6.169959210345284,4.099772993893117,2.0352223227230652,0.2666053279557168,0.5966006669781108,0.38280288044915606,0.05967294983753293,0.0402133291231744,0.02912350959032955,432,1267.953939137679,36454.0,0.03478229931249462,0.0744764072711741,0.0036501029909877082,2.125,-1.0,-1.0,24.55324074074074,22.42824074074074,23.0,24.0,0.59375,0.4,0.0,-2.0,7.0,0.0,0.0,1.0,0.0,-2.0,27.0,29.0,-3.0,0.0,5.0,5.0,0.0,18.0,18.0,1.0,0.0,0.0,1.0,1.3680555555555556,1.4791666666666667,5.136574074074074,42.43055555555556,0.4601678059801041,0.4569347513016507,0.43067528059326265,6.019410793954527,3.5759656375937783,-0.20133745604524675,0.26740499366548237,0.5651417877194692,0.3997601377484576,0.06926213148194746,0.03819997370902519,0.029382980571364285,0.011334644468675187,3,0.09609661835839609,0.16181939143549373,1.435919540229885,3.6666666666666665,8.8,0.7226213282247755,-0.7132982120051068,9.666666666666664,6.0,0.013146551724137923,0.19999999999999996,0.0,-3.0,2.0,1.0,-5.0,-5.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,-0.037021072796934895,0.4818167305236267,-0.00411981090465624,0.02105537414443437,0.1505484163907571,2.236559778768312,-0.0007996657097655846,-0.01695725729930153,0.0020133554141492094,0.011334644468675187,120.0,2.0,6.0,1.0,1.0,0.0,False
