accuracy,brier,logloss,auc,best_iteration,num_features,train_samples,val_samples,test_accuracy,test_brier,test_logloss,test_auc,test_samples,params,test_season,config_id
0.69433465085639,0.2051324618251037,0.5981835185482912,0.7403257347588392,99,9,3034,759,0.7087719298245614,0.19699915004386503,0.5794937184217037,0.7831137483656845,285,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,146
0.6837209302325581,0.20622334743849274,0.6004171402709958,0.7333010361464842,99,9,2579,645,0.6408450704225352,0.22617284509267166,0.644205694638612,0.664805031446541,284,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,147
0.7037037037037037,0.208965210622633,0.6066608825638131,0.7261487928504735,99,9,2806,702,0.6807017543859649,0.21228742937589243,0.6131267735535381,0.7024725556581511,285,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,147
0.6627140974967062,0.20876868777256322,0.6058365636919439,0.7284282798292819,99,9,3034,759,0.7087719298245614,0.19775379486694136,0.581854092516627,0.7821080156894297,285,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,147
0.6713178294573643,0.20850339804966103,0.6054701977776229,0.7200328244878589,99,9,2579,645,0.6197183098591549,0.2343939897553501,0.6629900870414177,0.6395974842767296,284,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,148
0.6709401709401709,0.20964393315443594,0.607598587258205,0.7197295584900626,99,9,2806,702,0.6807017543859649,0.21071247344059785,0.6099915347068368,0.7066533292295064,285,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,148
0.6824769433465085,0.20753084398418198,0.6032443008812856,0.7258518063862283,99,9,3034,759,0.7052631578947368,0.2004684688426616,0.5869485456499828,0.7577692849240673,285,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,148
0.7069767441860465,0.19979768437617282,0.5867353905797028,0.7439096733370244,218,9,2579,645,0.6408450704225352,0.22622221603340759,0.6479511311681233,0.6811572327044024,284,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,149
0.7008547008547008,0.20379603458914905,0.5961663603362957,0.7340686274509802,173,9,2806,702,0.6526315789473685,0.21081505450256569,0.6079262398727056,0.7088847850620703,285,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,149
0.6811594202898551,0.20259495957874177,0.5917703516739502,0.7382488545041894,188,9,3034,759,0.7192982456140351,0.18791064516501232,0.55630510189325,0.7876395454088304,285,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,149
0.7023255813953488,0.19969348870287862,0.586625331281036,0.7448291544728307,186,9,2579,645,0.6267605633802817,0.2282249918301371,0.653779010895735,0.6742138364779874,284,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,150
0.7094017094017094,0.20497037759522815,0.5987187018940727,0.7315592903828199,156,9,2806,702,0.6491228070175439,0.20769679658336365,0.6020432558629303,0.7157586949830718,285,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,150
0.6903820816864296,0.20158667836980942,0.5897047272716506,0.7411464949969311,176,9,3034,759,0.7052631578947368,0.18974340458684963,0.5601058899941177,0.7817560092527406,285,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,150
0.689922480620155,0.2025184318579231,0.5919366865888835,0.7353871707664321,180,9,2579,645,0.6443661971830986,0.2315836962620464,0.6601885478582421,0.6628427672955974,284,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,151
0.6894586894586895,0.20752837650813802,0.6031817913703604,0.7245064692543683,150,9,2806,702,0.6771929824561403,0.20938720142129785,0.6051301844989445,0.7129373140453473,285,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,151
0.686429512516469,0.2055229462951119,0.6004051229405856,0.7331530039824713,233,9,3034,759,0.7543859649122807,0.18553184770959766,0.5531603135825337,0.7898521572965906,285,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,151
0.6883720930232559,0.20279851946862718,0.594905987315392,0.7380566321284505,164,9,2579,645,0.6126760563380281,0.23841930121553034,0.679626076881221,0.6522264150943397,284,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,152
0.6794871794871795,0.2094721896136996,0.6081208033852168,0.7192627050820328,115,9,2806,702,0.6771929824561403,0.20746969006923452,0.6022692737083688,0.7190417564378782,285,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,152
0.6772068511198946,0.2048823185852699,0.5992408410989094,0.7342021496781191,179,9,3034,759,0.7192982456140351,0.19593444412924646,0.5779320142655489,0.7616413557276476,285,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,152
0.7069767441860465,0.19979768437617282,0.5867353905797028,0.7439096733370244,218,9,2579,645,0.6408450704225352,0.22622221603340759,0.6479511311681233,0.6811572327044024,284,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,153
0.7008547008547008,0.20379603458914905,0.5961663603362957,0.7340686274509802,173,9,2806,702,0.6526315789473685,0.21081505450256569,0.6079262398727056,0.7088847850620703,285,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,153
0.6811594202898551,0.20259495957874177,0.5917703516739502,0.7382488545041894,188,9,3034,759,0.7192982456140351,0.18791064516501232,0.55630510189325,0.7876395454088304,285,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,153
0.7023255813953488,0.19969348870287862,0.586625331281036,0.7448291544728307,186,9,2579,645,0.6267605633802817,0.2282249918301371,0.653779010895735,0.6742138364779874,284,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,154
0.7094017094017094,0.20497037759522815,0.5987187018940727,0.7315592903828199,156,9,2806,702,0.6491228070175439,0.20769679658336365,0.6020432558629303,0.7157586949830718,285,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,154
0.6903820816864296,0.20158667836980942,0.5897047272716506,0.7411464949969311,176,9,3034,759,0.7052631578947368,0.18974340458684963,0.5601058899941177,0.7817560092527406,285,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,154
0.689922480620155,0.2025184318579231,0.5919366865888835,0.7353871707664321,180,9,2579,645,0.6443661971830986,0.2315836962620464,0.6601885478582421,0.6628427672955974,284,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,155
0.6894586894586895,0.20752837650813802,0.6031817913703604,0.7245064692543683,150,9,2806,702,0.6771929824561403,0.20938720142129785,0.6051301844989445,0.7129373140453473,285,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,155
0.686429512516469,0.2055229462951119,0.6004051229405856,0.7331530039824713,233,9,3034,759,0.7543859649122807,0.18553184770959766,0.5531603135825337,0.7898521572965906,285,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,155
0.6883720930232559,0.20279851946862718,0.594905987315392,0.7380566321284505,164,9,2579,645,0.6126760563380281,0.23841930121553034,0.679626076881221,0.6522264150943397,284,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,156
0.6794871794871795,0.2094721896136996,0.6081208033852168,0.7192627050820328,115,9,2806,702,0.6771929824561403,0.20746969006923452,0.6022692737083688,0.7190417564378782,285,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,156
0.6772068511198946,0.2048823185852699,0.5992408410989094,0.7342021496781191,179,9,3034,759,0.7192982456140351,0.19593444412924646,0.5779320142655489,0.7616413557276476,285,"{'max_depth': 10, 'learning_rate': 0.01, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,156
0.6914728682170542,0.20302315500978899,0.5985380768969288,0.7397176303092621,31,9,2579,645,0.6373239436619719,0.23540490232774186,0.6777407823408048,0.6708427672955974,284,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,157
0.6965811965811965,0.20777620815985826,0.6136380995143708,0.7315426170468187,32,9,2806,702,0.6771929824561403,0.21423991952525018,0.6214465462650761,0.7110392941417872,285,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,157
0.69433465085639,0.20622886241684427,0.6055032732937703,0.735879355382046,40,9,3034,759,0.7298245614035088,0.19080979354156483,0.5653019846058367,0.7804988434074224,285,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,157
0.7007751937984497,0.20387878181781366,0.6046292981032789,0.7408842837934034,42,9,2579,645,0.6302816901408451,0.2369308519338206,0.6841885603771206,0.6728553459119497,284,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,158
0.6965811965811965,0.20712066313823704,0.6099479424568254,0.7343520741629985,28,9,2806,702,0.6736842105263158,0.21034660908230254,0.613697293707162,0.71796450189802,285,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,158
0.6903820816864296,0.20673198696722828,0.6078660865595853,0.7352370212826699,30,9,3034,759,0.712280701754386,0.1883335672865003,0.5621618754540881,0.7827114552951825,285,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,158
0.6806201550387597,0.20874588783049136,0.6123126656755844,0.7292474096337895,33,9,2579,645,0.6373239436619719,0.23784732834252578,0.6842276375516866,0.671748427672956,284,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,159
0.6780626780626781,0.21031934642038494,0.6187716146851998,0.7264072295584901,30,9,2806,702,0.6771929824561403,0.21475230667449932,0.6241237681240697,0.7086795937211449,285,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,159
0.6956521739130435,0.20874333752123142,0.6131896456778277,0.7308976975891059,40,9,3034,759,0.7298245614035088,0.18785236754248869,0.5608340397954259,0.7833148949009353,285,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,159
0.6837209302325581,0.20729191577169492,0.6157309939195308,0.7347445226607608,35,9,2579,645,0.6725352112676056,0.24628774266898415,0.7181302703457842,0.6604779874213836,284,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,160
0.6894586894586895,0.21521209571749503,0.6332205538329734,0.7218887555022009,22,9,2806,702,0.6736842105263158,0.21457005736839163,0.6272177697211069,0.7115522724941007,285,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,160
0.6877470355731226,0.21125036737312836,0.621130599572544,0.7292490400673737,30,9,3034,759,0.712280701754386,0.19663180462603852,0.5867471227776699,0.7672231720808609,285,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,160
0.6914728682170542,0.20302315500978899,0.5985380768969288,0.7397176303092621,31,9,2579,645,0.6373239436619719,0.23540490232774186,0.6777407823408048,0.6708427672955974,284,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,161
0.6965811965811965,0.20777620815985826,0.6136380995143708,0.7315426170468187,32,9,2806,702,0.6771929824561403,0.21423991952525018,0.6214465462650761,0.7110392941417872,285,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,161
0.69433465085639,0.20622886241684427,0.6055032732937703,0.735879355382046,40,9,3034,759,0.7298245614035088,0.19080979354156483,0.5653019846058367,0.7804988434074224,285,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,161
0.7007751937984497,0.20387878181781366,0.6046292981032789,0.7408842837934034,42,9,2579,645,0.6302816901408451,0.2369308519338206,0.6841885603771206,0.6728553459119497,284,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,162
0.6965811965811965,0.20712066313823704,0.6099479424568254,0.7343520741629985,28,9,2806,702,0.6736842105263158,0.21034660908230254,0.613697293707162,0.71796450189802,285,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,162
0.6903820816864296,0.20673198696722828,0.6078660865595853,0.7352370212826699,30,9,3034,759,0.712280701754386,0.1883335672865003,0.5621618754540881,0.7827114552951825,285,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,162
0.6806201550387597,0.20874588783049136,0.6123126656755844,0.7292474096337895,33,9,2579,645,0.6373239436619719,0.23784732834252578,0.6842276375516866,0.671748427672956,284,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,163
0.6780626780626781,0.21031934642038494,0.6187716146851998,0.7264072295584901,30,9,2806,702,0.6771929824561403,0.21475230667449932,0.6241237681240697,0.7086795937211449,285,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,163
0.6956521739130435,0.20874333752123142,0.6131896456778277,0.7308976975891059,40,9,3034,759,0.7298245614035088,0.18785236754248869,0.5608340397954259,0.7833148949009353,285,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,163
0.6837209302325581,0.20729191577169492,0.6157309939195308,0.7347445226607608,35,9,2579,645,0.6725352112676056,0.24628774266898415,0.7181302703457842,0.6604779874213836,284,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,164
0.6894586894586895,0.21521209571749503,0.6332205538329734,0.7218887555022009,22,9,2806,702,0.6736842105263158,0.21457005736839163,0.6272177697211069,0.7115522724941007,285,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,164
0.6877470355731226,0.21125036737312836,0.621130599572544,0.7292490400673737,30,9,3034,759,0.712280701754386,0.19663180462603852,0.5867471227776699,0.7672231720808609,285,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,164
0.6914728682170542,0.20302315500978899,0.5985380768969288,0.7397176303092621,31,9,2579,645,0.6373239436619719,0.23540490232774186,0.6777407823408048,0.6708427672955974,284,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,165
0.6965811965811965,0.20777620815985826,0.6136380995143708,0.7315426170468187,32,9,2806,702,0.6771929824561403,0.21423991952525018,0.6214465462650761,0.7110392941417872,285,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,165
0.69433465085639,0.20622886241684427,0.6055032732937703,0.735879355382046,40,9,3034,759,0.7298245614035088,0.19080979354156483,0.5653019846058367,0.7804988434074224,285,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,165
0.7007751937984497,0.20387878181781366,0.6046292981032789,0.7408842837934034,42,9,2579,645,0.6302816901408451,0.2369308519338206,0.6841885603771206,0.6728553459119497,284,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,166
0.6965811965811965,0.20712066313823704,0.6099479424568254,0.7343520741629985,28,9,2806,702,0.6736842105263158,0.21034660908230254,0.613697293707162,0.71796450189802,285,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,166
0.6903820816864296,0.20673198696722828,0.6078660865595853,0.7352370212826699,30,9,3034,759,0.712280701754386,0.1883335672865003,0.5621618754540881,0.7827114552951825,285,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,166
0.6806201550387597,0.20874588783049136,0.6123126656755844,0.7292474096337895,33,9,2579,645,0.6373239436619719,0.23784732834252578,0.6842276375516866,0.671748427672956,284,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,167
0.6780626780626781,0.21031934642038494,0.6187716146851998,0.7264072295584901,30,9,2806,702,0.6771929824561403,0.21475230667449932,0.6241237681240697,0.7086795937211449,285,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,167
0.6956521739130435,0.20874333752123142,0.6131896456778277,0.7308976975891059,40,9,3034,759,0.7298245614035088,0.18785236754248869,0.5608340397954259,0.7833148949009353,285,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,167
0.6837209302325581,0.20729191577169492,0.6157309939195308,0.7347445226607608,35,9,2579,645,0.6725352112676056,0.24628774266898415,0.7181302703457842,0.6604779874213836,284,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,168
0.6894586894586895,0.21521209571749503,0.6332205538329734,0.7218887555022009,22,9,2806,702,0.6736842105263158,0.21457005736839163,0.6272177697211069,0.7115522724941007,285,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,168
0.6877470355731226,0.21125036737312836,0.621130599572544,0.7292490400673737,30,9,3034,759,0.712280701754386,0.19663180462603852,0.5867471227776699,0.7672231720808609,285,"{'max_depth': 10, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,168
0.6945736434108527,0.20436651818464246,0.6130853787605384,0.7422684489440797,19,9,2579,645,0.602112676056338,0.2520088476223617,0.7297699232375445,0.6510188679245283,284,"{'max_depth': 10, 'learning_rate': 0.1, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,169
0.6666666666666666,0.2183877322531997,0.6424487248853294,0.7183623449379751,14,9,2806,702,0.6456140350877193,0.2338208308585346,0.6792030568238486,0.6741048527752129,285,"{'max_depth': 10, 'learning_rate': 0.1, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,169
0.6745718050065876,0.2167504710311489,0.6349226213734517,0.7195497951667928,14,9,3034,759,0.7087719298245614,0.19312412508067867,0.5770571880171413,0.7791913909282911,285,"{'max_depth': 10, 'learning_rate': 0.1, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,169
0.6790697674418604,0.21710494911056563,0.6460753710583477,0.7200229375939255,13,9,2579,645,0.6373239436619719,0.2456217870664605,0.7166460425611342,0.6615345911949685,284,"{'max_depth': 10, 'learning_rate': 0.1, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,170
0.6695156695156695,0.22190119628245106,0.6529734180875973,0.7125350140056022,15,9,2806,702,0.6631578947368421,0.2180414072530662,0.6495837455915079,0.7045244690674053,285,"{'max_depth': 10, 'learning_rate': 0.1, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,170
