game_id,season,week,kickoff,home_team,away_team,home_score,away_score,spread_close,total_close,home_prior_games,home_prior_epa_sum,home_prior_plays,home_prior_epa_mean,home_epa_pp_last3,home_epa_pp_last5,home_prior_margin_avg,home_margin_last3,home_margin_last5,home_prior_points_for_avg,home_prior_points_against_avg,home_points_for_last3,home_points_against_last3,home_prior_win_pct,home_win_pct_last5,home_season_win_pct,home_season_point_diff_avg,home_rest_days,home_rest_lt_6,home_rest_gt_13,home_travel_change,home_prev_result,home_prev_margin,home_prev_points_for,home_prev_points_against,home_prev_spread_close,home_qb_change,home_qb_team_games,home_qb_total_games,home_coach_change,home_coach_team_games,home_coach_total_games,home_surface_grass,home_surface_artificial,home_roof_dome,home_roof_outdoors,home_prior_turnovers_avg,home_prior_turnovers_opp_avg,home_prior_penalties_avg,home_prior_penalty_yards_avg,home_prior_success_rate,home_success_rate_last3,home_success_rate_last5,home_prior_air_yards,home_prior_yac,home_prior_cpoe,home_prior_completion_pct,home_prior_wp_q4_mean,home_prior_shotgun_rate,home_prior_no_huddle_rate,home_prior_explosive_pass_rate,home_prior_explosive_rush_rate,away_prior_games,away_prior_epa_sum,away_prior_plays,away_prior_epa_mean,away_epa_pp_last3,away_epa_pp_last5,away_prior_margin_avg,away_margin_last3,away_margin_last5,away_prior_points_for_avg,away_prior_points_against_avg,away_points_for_last3,away_points_against_last3,away_prior_win_pct,away_win_pct_last5,away_season_win_pct,away_season_point_diff_avg,away_rest_days,away_rest_lt_6,away_rest_gt_13,away_travel_change,away_prev_result,away_prev_margin,away_prev_points_for,away_prev_points_against,away_prev_spread_close,away_qb_change,away_qb_team_games,away_qb_total_games,away_coach_change,away_coach_team_games,away_coach_total_games,away_surface_grass,away_surface_artificial,away_roof_dome,away_roof_outdoors,away_prior_turnovers_avg,away_prior_turnovers_opp_avg,away_prior_penalties_avg,away_prior_penalty_yards_avg,away_prior_success_rate,away_success_rate_last3,away_success_rate_last5,away_prior_air_yards,away_prior_yac,away_prior_cpoe,away_prior_completion_pct,away_prior_wp_q4_mean,away_prior_shotgun_rate,away_prior_no_huddle_rate,away_prior_explosive_pass_rate,away_prior_explosive_rush_rate,prior_epa_mean_diff,prior_games_diff,epa_pp_last3_diff,epa_pp_last5_diff,prior_margin_avg_diff,margin_last3_diff,margin_last5_diff,prior_points_for_avg_diff,prior_points_against_avg_diff,points_for_last3_diff,points_against_last3_diff,prior_win_pct_diff,win_pct_last5_diff,season_win_pct_diff,season_point_diff_avg_diff,rest_days_diff,qb_change_diff,qb_team_games_diff,qb_total_games_diff,coach_change_diff,coach_team_games_diff,coach_total_games_diff,surface_grass_diff,surface_artificial_diff,roof_dome_diff,roof_outdoors_diff,prior_turnovers_avg_diff,prior_penalties_avg_diff,prior_success_rate_diff,success_rate_last3_diff,prior_air_yards_diff,prior_cpoe_diff,prior_completion_pct_diff,prior_shotgun_rate_diff,prior_explosive_pass_rate_diff,epa_diff_prior,plays_diff_prior,rest_diff,home_margin,home_win,home_cover,over_hit,is_push,home_fourth_downs,home_go_rate,home_punt_rate,home_fg_rate,home_avg_go_boost,home_avg_fg_boost,home_bad_decisions,home_bad_decision_rate,home_conversions,home_conversion_rate,home_fourth_down_epa,home_fourth_down_avg_epa,away_fourth_downs,away_go_rate,away_punt_rate,away_fg_rate,away_avg_go_boost,away_avg_fg_boost,away_bad_decisions,away_bad_decision_rate,away_conversions,away_conversion_rate,away_fourth_down_epa,away_fourth_down_avg_epa,fourth_downs_diff,go_rate_diff,bad_decision_rate_diff,conversion_rate_diff,avg_go_boost_diff,fourth_down_epa_diff,home_total_injuries,away_total_injuries,home_injuries_out,away_injuries_out,home_qb_injuries,away_qb_injuries,home_ol_injuries,away_ol_injuries,home_injury_load,away_injury_load,injury_load_diff,total_injuries_diff,qb_injury_diff,epa_gap,market_prob,p_hat,edge,home_result
2024_04_NE_SF,2024,4,2024-09-29 00:00:00+00:00,SF,NE,30.0,13.0,10.5,41.5,429,-210.685925215,35209.0,-0.005983865637053,0.0580851286468181,0.0773259360316282,-0.3613053613053613,1.3333333333333333,0.8,21.913752913752912,22.275058275058274,24.33333333333333,23.0,0.486013986013986,0.4,0.3333333333333333,1.3333333333333333,7.0,0.0,0.0,1.0,0.0,-3.0,24.0,27.0,-6.0,0.0,429.0,12692.0,0.0,429.0,12378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,448,2066.348328402,38421.0,0.0537817424950417,-0.0379097014665685,-0.1542767706913367,6.752232142857143,-6.0,-7.6,25.830357142857142,19.078125,13.0,19.0,0.6808035714285714,0.2,0.3333333333333333,-6.0,10.0,0.0,0.0,0.0,0.0,-21.0,3.0,24.0,6.5,0.0,448.0,8867.0,0.0,448.0,8631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.0597656081320948,-19,0.0959948301133866,0.2316027067229649,-7.113537504162505,7.333333333333333,8.4,-3.9166042291042302,3.1969332750582744,11.333333333333332,4.0,-0.1947895854145854,0.2,0.0,7.333333333333333,-3.0,0.0,-19.0,3825.0,0.0,-19.0,3747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0597656081320948,-3212.0,-3.0,17.0,1.0,1.0,1.0,False,6.0,0.0,0.5,0.5,-0.0019640261,-0.0025874653,0.0,0.0,0.0,0.0,-1.8962139,-0.31603566,10.0,0.3,0.4,0.2,-0.0001581914,-0.008653439,0.0,0.0,1.0,0.33333334,0.8140069,0.08140069,-4.0,-0.3,0.0,-0.33333334,-0.0018058346999999,-2.7102208,11,12,2,3,0,0,1,4,15.1,21.2,-6.1,-1,0,-0.0597656081320948,0.9525741268224334,0.9525741268224334,0.0,1
2024_04_NO_ATL,2024,4,2024-09-29 00:00:00+00:00,ATL,NO,26.0,24.0,2.5,41.5,420,-166.30425122600002,34933.0,-0.0047606633047834,-0.0360604586686309,-0.1125158564349448,-0.919047619047619,-4.0,-12.6,22.142857142857142,23.061904761904763,16.333333333333332,20.33333333333333,0.4797619047619048,0.2,0.3333333333333333,-4.0,7.0,0.0,0.0,0.0,0.0,-5.0,17.0,22.0,-3.0,0.0,420.0,861.0,0.0,420.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,425,910.457139764,36449.0,0.0249789332975939,0.1245326233979301,0.1137892911174098,2.303529411764706,19.666666666666668,20.0,25.294117647058822,22.99058823529412,34.333333333333336,14.666666666666666,0.5529411764705883,0.8,0.6666666666666666,19.666666666666668,7.0,0.0,0.0,1.0,0.0,-3.0,12.0,15.0,2.5,0.0,425.0,9317.0,0.0,425.0,9070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.0297395966023773,-5,-0.160593082066561,-0.2263051475523546,-3.222577030812325,-23.666666666666668,-32.6,-3.15126050420168,0.0713165266106443,-18.000000000000004,5.666666666666666,-0.0731792717086834,-0.6000000000000001,-0.3333333333333333,-23.666666666666668,0.0,0.0,-5.0,-8456.0,0.0,-5.0,-8220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0297395966023773,-1516.0,0.0,2.0,1.0,1.0,1.0,False,8.0,0.0,0.375,0.5,-0.0022682257,-0.03640226,0.0,0.0,0.0,0.0,8.649647,1.0812058,6.0,0.33333334,0.5,0.16666667,0.013726978,-0.037562385,2.0,0.33333334,1.0,0.5,-0.7926055,-0.13210092,2.0,-0.33333334,-0.33333334,-0.5,-0.0159952037,9.4422525,7,12,1,3,0,0,1,1,6.0,17.1,-11.1,-5,0,-0.0297395966023773,0.6713474534827301,0.6713474534827301,0.0,1
2024_04_PHI_TB,2024,4,2024-09-29 00:00:00+00:00,TB,PHI,33.0,16.0,-1.0,42.0,424,-1037.787006183,35419.0,-0.0293002909789378,-0.0043283560197313,0.030314469887407,-0.160377358490566,0.6666666666666666,3.4,21.19575471698113,21.3561320754717,21.33333333333333,20.666666666666668,0.4764150943396226,0.6,0.6666666666666666,0.6666666666666666,7.0,0.0,0.0,0.0,0.0,-19.0,7.0,26.0,6.0,0.0,424.0,13423.0,0.0,424.0,13098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,437,400.7932739946,37213.0,0.0107702489451159,0.031849209254726,-0.0478969137282941,2.9610983981693364,2.333333333333333,-6.6,23.924485125858123,20.963386727688786,23.33333333333333,21.0,0.5766590389016019,0.4,0.6666666666666666,2.333333333333333,7.0,0.0,0.0,0.0,1.0,3.0,15.0,12.0,2.5,0.0,437.0,11015.0,0.0,437.0,10735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.0400705399240538,-13,-0.0361775652744573,0.0782113836157012,-3.1214757566599025,-1.666666666666667,10.0,-2.7287304088769915,0.3927453477829132,-2.0,-0.3333333333333321,-0.1002439445619792,0.1999999999999999,0.0,-1.666666666666667,0.0,0.0,-13.0,2408.0,0.0,-13.0,2363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0400705399240538,-1794.0,0.0,17.0,1.0,1.0,1.0,False,7.0,0.14285715,0.5714286,0.2857143,-0.020455835,-0.015285987,0.0,0.0,1.0,1.0,8.66669,1.2380985,8.0,0.25,0.625,0.0,-0.0069553,-0.02579138,0.0,0.0,1.0,0.5,0.47834027,0.059792534,-1.0,-0.10714285,0.0,0.5,-0.0135005349999999,8.188349729999999,20,8,2,2,0,0,1,1,18.0,10.8,7.2,12,0,-0.0400705399240538,0.42905340311653367,0.42905340311653367,0.0,1
2024_04_PIT_IND,2024,4,2024-09-29 00:00:00+00:00,IND,PIT,27.0,24.0,-2.5,40.0,434,1252.272224294,36596.0,0.0342188278580719,-0.0418370043224769,0.0006483425568406,2.1129032258064515,-1.0,-0.8,24.51152073732719,22.398617511520737,19.33333333333333,20.33333333333333,0.5933179723502304,0.4,0.3333333333333333,-1.0,7.0,0.0,0.0,0.0,1.0,5.0,21.0,16.0,1.5,0.0,434.0,6189.0,0.0,434.0,6042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,434,276.965387272,36518.0,0.0075843525733063,-0.0006307562833914,-0.0383318596747967,3.4262672811059907,8.333333333333334,3.6,22.661290322580644,19.23502304147465,17.0,8.666666666666666,0.6232718894009217,0.8,1.0,8.333333333333334,7.0,0.0,0.0,1.0,1.0,10.0,20.0,10.0,3.0,0.0,434.0,11478.0,0.0,434.0,11187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0266344752847656,0,-0.0412062480390855,0.0389802022316373,-1.3133640552995391,-9.333333333333334,-4.4,1.8502304147465445,3.163594470046082,2.333333333333332,11.666666666666666,-0.0299539170506912,-0.4,-0.6666666666666667,-9.333333333333334,0.0,0.0,0.0,-5289.0,0.0,0.0,-5145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266344752847656,78.0,0.0,3.0,1.0,1.0,1.0,False,7.0,0.0,0.5714286,0.42857143,-0.030327393,-0.025017155,0.0,0.0,0.0,0.0,-6.4407487,-0.92010695,6.0,0.33333334,0.5,0.16666667,0.02196919,-0.03336025,0.0,0.0,0.0,0.0,-6.6661696,-1.1110283,1.0,-0.33333334,0.0,0.0,-0.052296583,0.2254208999999996,7,15,2,3,0,1,2,1,14.0,16.9,-2.9,-8,-1,0.0266344752847656,0.32865254651727005,0.32865254651727005,0.0,1
2024_04_SEA_DET,2024,4,2024-09-30 00:00:00+00:00,DET,SEA,42.0,29.0,3.5,46.5,413,-1410.750550828,34633.0,-0.0407342866869171,0.0011133679452458,0.0401765669083625,-3.687651331719128,3.0,2.8,21.16222760290557,24.84987893462469,20.666666666666668,17.666666666666668,0.3777239709443099,0.6,0.6666666666666666,3.0,8.0,0.0,0.0,1.0,1.0,7.0,20.0,13.0,-3.0,0.0,413.0,4867.0,0.0,413.0,4755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,435,494.002018289,36043.0,0.0137059073409261,-0.0187013220324334,0.0270208920746576,2.177011494252873,10.0,4.8,23.15632183908046,20.979310344827585,24.33333333333333,14.333333333333334,0.5643678160919541,0.8,1.0,10.0,8.0,0.0,0.0,1.0,1.0,21.0,24.0,3.0,4.0,0.0,435.0,12238.0,0.0,435.0,11935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.0544401940278432,-22,0.0198146899776792,0.0131556748337049,-5.864662825972002,-7.0,-2.0,-1.994094236174888,3.870568589797113,-3.666666666666664,3.333333333333334,-0.1866438451476441,-0.2,-0.3333333333333333,-7.0,0.0,0.0,-22.0,-7371.0,0.0,-22.0,-7180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0544401940278432,-1410.0,0.0,13.0,1.0,1.0,1.0,False,3.0,0.0,1.0,0.0,-0.026710462,-0.045370985,0.0,0.0,0.0,0.0,0.41623688,0.13874562,7.0,0.2857143,0.42857143,0.0,0.014743355,-0.032734815,1.0,0.14285715,1.0,0.5,-3.9608114,-0.5658302,-4.0,-0.2857143,-0.14285715,-0.5,-0.041453817,4.37704828,10,19,1,4,0,0,1,0,9.0,17.4,-8.4,-9,0,-0.0544401940278432,0.7310585786300049,0.7310585786300049,0.0,1
2024_04_TEN_MIA,2024,4,2024-09-30 00:00:00+00:00,MIA,TEN,12.0,31.0,2.5,37.0,415,-1049.5363324,34123.0,-0.0307574460744952,-0.2025666873410555,-0.1778703946957749,-1.544578313253012,-13.0,-13.0,20.395180722891567,21.93975903614458,11.0,24.0,0.4819277108433735,0.2,0.3333333333333333,-13.0,8.0,0.0,0.0,1.0,0.0,-21.0,3.0,24.0,4.0,0.0,415.0,7945.0,0.0,415.0,7732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,424,-349.78552369,34963.0,-0.0100044482364213,-0.1961906352461294,-0.1768167886594147,-0.7783018867924528,-10.0,-9.0,21.5377358490566,22.31603773584905,16.0,26.0,0.5117924528301887,0.2,0.0,-10.0,8.0,0.0,0.0,1.0,0.0,-16.0,14.0,30.0,3.0,0.0,424.0,13873.0,0.0,424.0,13537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.0207529978380738,-9,-0.006376052094926,-0.0010536060363602,-0.7662764264605592,-3.0,-4.0,-1.1425551261650355,-0.3762786997044784,-5.0,-2.0,-0.0298647419868152,0.0,0.3333333333333333,-3.0,0.0,0.0,-9.0,-5928.0,0.0,-9.0,-5805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0207529978380738,-840.0,0.0,-19.0,0.0,0.0,1.0,False,11.0,0.27272728,0.45454547,0.18181819,-0.008532328,-0.03934066,0.0,0.0,1.0,0.33333334,-0.9241799,-0.08401636,10.0,0.1,0.5,0.4,-0.0055080354,-0.02065797,1.0,0.1,1.0,1.0,6.704763,0.6704763,1.0,0.17272728,-0.1,-0.66666666,-0.0030242926,-7.6289429,12,6,2,0,1,0,1,0,16.7,5.0,11.7,6,1,-0.0207529978380738,0.6713474534827301,0.6713474534827301,0.0,0
2024_04_WAS_ARI,2024,4,2024-09-29 00:00:00+00:00,ARI,WAS,14.0,42.0,3.5,49.0,416,-1923.7550312756,34889.0,-0.0551392998158617,0.1089123316276802,0.1299671848193048,-3.4086538461538463,6.0,4.2,20.533653846153847,23.942307692307693,27.33333333333333,21.33333333333333,0.4254807692307692,0.4,0.3333333333333333,6.0,7.0,0.0,0.0,0.0,0.0,-7.0,13.0,20.0,-3.0,0.0,416.0,416.0,0.0,416.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,414,-1181.579690016,34678.0,-0.0340728903055539,0.2010783808808809,0.0358261134158236,-2.980676328502416,-3.0,-10.8,19.84057971014493,22.82125603864734,26.33333333333333,29.33333333333333,0.4178743961352657,0.4,0.6666666666666666,-3.0,6.0,0.0,0.0,0.0,1.0,5.0,38.0,33.0,7.5,0.0,414.0,14312.0,0.0,414.0,13965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.0210664095103077,2,-0.0921660492532006,0.0941410714034812,-0.4279775176514309,9.0,15.0,0.6930741360089208,1.121051653660352,1.0,-8.0,0.0076063730955034,0.0,-0.3333333333333333,9.0,1.0,0.0,2.0,-13896.0,0.0,2.0,-13549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0210664095103077,211.0,1.0,-28.0,0.0,0.0,1.0,False,7.0,0.42857143,0.5714286,0.0,0.017302964,-0.04257877,1.0,0.14285715,2.0,0.6666667,3.6511753,0.5215965,3.0,0.33333334,0.33333334,0.33333334,-0.021330947,-0.01925806,0.0,0.0,1.0,1.0,3.821875,1.2739583,4.0,0.09523809,0.14285715,-0.3333333,0.038633911,-0.1706997000000001,8,9,2,3,0,0,2,0,11.8,11.4,0.4,-1,0,-0.0210664095103077,0.7310585786300049,0.7310585786300049,0.0,0
2024_05_ARI_SF,2024,5,2024-10-06 00:00:00+00:00,SF,ARI,23.0,24.0,7.0,48.5,430,-212.310098415,35286.0,-0.0060168366608569,-0.0062618192981208,0.0397704495814117,-0.3209302325581395,2.6666666666666665,3.6,21.932558139534883,22.253488372093024,23.666666666666668,21.0,0.4872093023255814,0.4,0.5,5.25,7.0,0.0,0.0,0.0,1.0,17.0,30.0,13.0,10.5,0.0,430.0,12693.0,0.0,430.0,12379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,417,-1928.1106106756,34962.0,-0.0551487503768548,0.0419695605149669,0.0684265849547519,-3.467625899280576,-1.3333333333333333,-2.2,20.51798561151079,23.985611510791365,22.666666666666668,24.0,0.4244604316546763,0.2,0.25,-2.5,7.0,0.0,0.0,1.0,0.0,-28.0,14.0,42.0,3.5,0.0,417.0,417.0,0.0,417.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0491319137159978,13,-0.0482313798130878,-0.0286561353733401,3.146695666722436,4.0,5.800000000000001,1.4145725280240915,-1.7321231386983411,1.0,-3.0,0.0627488706709051,0.2,0.25,7.75,0.0,0.0,13.0,12276.0,0.0,13.0,11962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491319137159978,324.0,0.0,-1.0,0.0,1.0,0.0,False,5.0,0.2,0.2,0.6,-0.030627187,-0.00069270545,0.0,0.0,0.0,0.0,-2.9124763,-0.5824953,7.0,0.14285715,0.2857143,0.5714286,0.0066877333,0.0014998446,0.0,0.0,1.0,1.0,-3.251218,-0.46445975,-2.0,0.05714285,0.0,-1.0,-0.0373149203,0.3387417000000003,14,7,2,2,0,0,0,3,16.8,15.9,0.9,7,0,0.0491319137159978,0.8807970779778823,0.8807970779778823,0.0,0
2024_05_BAL_CIN,2024,5,2024-10-06 00:00:00+00:00,CIN,BAL,38.0,41.0,-2.5,48.5,420,-580.3602869150001,35268.0,-0.0164557186944255,0.1852826683987834,0.1189162719229166,-1.5833333333333333,1.3333333333333333,3.0,20.997619047619047,22.580952380952382,30.666666666666668,29.33333333333333,0.4571428571428571,0.4,0.25,-0.5,7.0,0.0,0.0,1.0,1.0,10.0,34.0,24.0,-4.5,0.0,420.0,3102.0,0.0,420.0,3034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,437,-277.713921208,37240.0,-0.0074574092698174,0.0993119495324695,0.0403995216242436,4.37070938215103,8.333333333333334,2.2,22.7116704805492,18.340961098398168,28.666666666666668,20.33333333333333,0.5926773455377574,0.4,0.5,4.5,7.0,0.0,0.0,1.0,1.0,25.0,35.0,10.0,2.5,0.0,437.0,1324.0,0.0,437.0,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.0089983094246081,-17,0.0859707188663139,0.0785167502986729,-5.954042715484363,-7.000000000000001,0.7999999999999998,-1.7140514329301515,4.239991282554215,2.0,9.0,-0.1355344883949003,0.0,-0.25,-5.0,0.0,0.0,-17.0,1778.0,0.0,-17.0,1733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0089983094246081,-1972.0,0.0,-3.0,0.0,0.0,1.0,False,6.0,0.0,0.8333333,0.16666667,-0.0041534347,-0.06497914,1.0,0.16666667,0.0,0.0,-1.5754178,-0.26256964,5.0,0.2,0.6,0.2,0.038851693,-0.080482766,1.0,0.2,1.0,1.0,4.2391596,0.84783196,1.0,-0.2,-0.03333333,-1.0,-0.0430051277,-5.8145774,11,7,0,1,0,0,0,1,7.0,7.3,-0.3,4,0,-0.0089983094246081,0.32865254651727005,0.32865254651727005,0.0,0
2024_05_BUF_HOU,2024,5,2024-10-06 00:00:00+00:00,HOU,BUF,23.0,20.0,1.0,48.0,371,-1009.896360724,30955.0,-0.0326246603367468,-0.0747099232673089,-0.0601046634710576,-2.560646900269542,-5.666666666666667,-7.8,20.663072776280323,23.223719676549862,16.666666666666668,22.33333333333333,0.4326145552560647,0.6,0.75,-3.75,7.0,0.0,0.0,0.0,1.0,4.0,24.0,20.0,5.5,0.0,371.0,5728.0,0.0,371.0,5593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,418,-627.718572578,34893.0,-0.0179898137901011,0.1022243791680087,0.1130975973932782,-0.0119617224880382,11.0,7.2,21.47846889952153,21.49043062200957,29.33333333333333,18.33333333333333,0.4880382775119617,0.6,0.75,9.75,7.0,0.0,0.0,0.0,0.0,-25.0,10.0,35.0,2.5,0.0,418.0,1768.0,0.0,418.0,1734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.0146348465466457,-47,-0.1769343024353176,-0.1732022608643359,-2.548685177781504,-16.666666666666668,-15.0,-0.8153961232412072,1.7332890545402968,-12.666666666666664,4.0,-0.055423722255897,0.0,0.0,-13.5,0.0,0.0,-47.0,3960.0,0.0,-47.0,3859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0146348465466457,-3938.0,0.0,3.0,1.0,1.0,0.0,False,8.0,0.125,0.625,0.25,-0.022712681,-0.05663877,0.0,0.0,0.0,0.0,-3.8615959,-0.48269948,12.0,0.083333336,0.6666667,0.16666667,-0.0048590247,-0.042319097,2.0,0.16666667,1.0,1.0,6.722099,0.56017494,-4.0,0.041666664,-0.16666667,-1.0,-0.0178536563,-10.5836949,15,11,3,4,0,0,1,0,21.7,18.1,3.6,4,0,-0.0146348465466457,0.5709465968834663,0.5709465968834663,0.0,1
2024_05_CAR_CHI,2024,5,2024-10-06 00:00:00+00:00,CHI,CAR,36.0,10.0,4.0,40.0,416,-1974.250972842,34504.0,-0.0572180319047646,-0.0658688407191028,-0.0752785610279529,-1.25,-1.6666666666666667,-1.2,20.17067307692308,21.42067307692308,17.666666666666668,19.33333333333333,0.4615384615384615,0.4,0.5,0.5,7.0,0.0,0.0,0.0,1.0,6.0,24.0,18.0,3.0,0.0,416.0,2657.0,0.0,416.0,2601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,422,-1009.04681844,34973.0,-0.0288521664838589,-0.0594428354334284,-0.1742541178910211,-1.1658767772511849,-6.333333333333333,-13.0,20.973933649289098,22.139810426540283,21.0,27.33333333333333,0.4585308056872038,0.2,0.25,-14.0,7.0,0.0,0.0,1.0,0.0,-10.0,24.0,34.0,-4.5,0.0,422.0,2217.0,0.0,422.0,2172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.0283658654209056,-6,-0.0064260052856743,0.0989755568630682,-0.0841232227488151,4.666666666666666,11.8,-0.8032605723660211,-0.7191373496172062,-3.333333333333332,-8.0,0.0030076558512577,0.2,0.25,14.5,0.0,0.0,-6.0,440.0,0.0,-6.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0283658654209056,-469.0,0.0,26.0,1.0,1.0,1.0,False,6.0,0.16666667,0.6666667,0.16666667,-0.0058859764,-0.0126776835,0.0,0.0,0.0,0.0,-3.6440098,-0.607335,8.0,0.375,0.5,0.125,0.0016477634,-0.028157309,0.0,0.0,1.0,0.33333334,-2.9687204,-0.37109005,-2.0,-0.20833333,0.0,-0.33333334,-0.0075337398,-0.6752894,8,19,2,3,0,0,1,2,10.8,21.6,-10.8,-11,0,-0.0283658654209056,0.75820382759259,0.75820382759259,0.0,1
