player_id,player_display_name,player_position,season,week,team,actual_yards,volume,bayes_prediction,bayes_uncertainty,bayes_ci_lower,bayes_ci_upper,error,abs_error,squared_error,pct_error,in_ci_90,in_ci_68
00-0034791,Nick Chubb,RB,2022,1,HOU,141,22,92.3,37.791974456666495,30.132202018783616,154.4677979812164,-48.7,48.7,2371.69,0.3453900709219858,1,0
00-0034791,Nick Chubb,RB,2022,1,HOU,141,22,94.45454545454545,36.55779981444079,34.31696475979035,154.59212614930055,-46.54545454545455,46.54545454545455,2166.4793388429753,0.3301096067053514,1,0
00-0034791,Nick Chubb,RB,2022,1,HOU,141,22,93.25,35.10536089597091,35.50168132612785,150.99831867387215,-47.75,47.75,2280.0625,0.33865248226950356,1,0
00-0034791,Nick Chubb,RB,2022,1,HOU,141,22,88.6923076923077,37.41297594726687,27.147962259053685,150.2366531255617,-52.30769230769231,52.30769230769231,2736.094674556213,0.3709765411893071,1,0
00-0034791,Nick Chubb,RB,2022,1,HOU,141,22,89.42857142857143,36.050635939582975,30.125275307957438,148.73186754918544,-51.57142857142857,51.57142857142857,2659.612244897959,0.3657548125633232,1,0
00-0034791,Nick Chubb,RB,2022,1,HOU,141,22,89.6,34.74560609425519,32.44347797495021,146.75652202504978,-51.400000000000006,51.400000000000006,2641.9600000000005,0.3645390070921986,1,0
00-0034844,Saquon Barkley,RB,2022,1,PHI,164,18,69.43267973856209,50.0,-12.817320261437914,151.6826797385621,-94.56732026143791,94.56732026143791,8942.978061429365,0.5766300015941336,0,0
00-0034844,Saquon Barkley,RB,2022,1,PHI,164,18,164.0,50.0,81.75,246.25,0.0,0.0,0.0,0.0,1,1
00-0034844,Saquon Barkley,RB,2022,1,PHI,164,18,118.0,65.05382386916237,10.986459735227896,225.0135402647721,-46.0,46.0,2116.0,0.2804878048780488,1,1
00-0034844,Saquon Barkley,RB,2022,1,PHI,164,18,105.66666666666667,50.71817557181383,22.235267851032916,189.09806548230043,-58.33333333333333,58.33333333333333,3402.7777777777774,0.35569105691056907,1,0
00-0034844,Saquon Barkley,RB,2022,1,PHI,164,18,115.75,46.06064842502039,39.980233340841465,191.51976665915853,-48.25,48.25,2328.0625,0.2942073170731707,1,0
00-0034844,Saquon Barkley,RB,2022,1,PHI,164,18,106.6,44.83079298874826,32.85334553350911,180.34665446649086,-57.400000000000006,57.400000000000006,3294.7600000000007,0.35000000000000003,1,0
00-0034844,Saquon Barkley,RB,2022,1,PHI,164,18,102.66666666666667,41.23913998456644,34.828281392054876,170.50505194127845,-61.33333333333333,61.33333333333333,3761.7777777777774,0.37398373983739835,1,0
00-0034844,Saquon Barkley,RB,2022,1,PHI,164,18,103.71428571428571,37.74791069588834,41.61897261954938,165.80959880902202,-60.28571428571429,60.28571428571429,3634.3673469387763,0.36759581881533104,1,0
00-0034844,Saquon Barkley,RB,2022,1,PHI,164,18,97.375,39.278992931518566,32.76105662765195,161.98894337234805,-66.625,66.625,4438.890625,0.40625,0,0
00-0034844,Saquon Barkley,RB,2022,1,PHI,164,18,103.44444444444444,41.00643580924557,35.98885753823548,170.90003135065342,-60.55555555555556,60.55555555555556,3666.9753086419755,0.3692411924119241,1,0
00-0034844,Saquon Barkley,RB,2022,1,PHI,164,18,95.3,46.454398189096274,18.882514978936626,171.71748502106337,-68.7,68.7,4719.6900000000005,0.4189024390243903,1,0
00-0034844,Saquon Barkley,RB,2022,1,PHI,164,18,90.18181818181819,47.22672586961366,12.493854126303717,167.86978223733266,-73.81818181818181,73.81818181818181,5449.123966942148,0.45011086474501105,1,0
00-0034844,Saquon Barkley,RB,2022,1,PHI,164,18,87.91666666666667,45.70748562789515,12.727852808779147,163.1054805245542,-76.08333333333333,76.08333333333333,5788.67361111111,0.4639227642276422,0,0
00-0034844,Saquon Barkley,RB,2022,1,PHI,164,18,87.84615384615384,43.76232427146695,15.857130419590703,159.83517727271698,-76.15384615384616,76.15384615384616,5799.40828402367,0.4643527204502815,0,0
00-0034844,Saquon Barkley,RB,2022,1,PHI,164,18,87.57142857142857,42.05804466305014,18.385945100711083,156.75691204214604,-76.42857142857143,76.42857142857143,5841.326530612245,0.46602787456445993,0,0
00-0035243,Miles Sanders,RB,2022,1,DAL,96,13,69.43267973856209,50.0,-12.817320261437914,151.6826797385621,-26.567320261437914,26.567320261437914,705.8225058738095,0.27674291938997825,1,1
00-0035243,Miles Sanders,RB,2022,1,DAL,96,13,96.0,50.0,13.75,178.25,0.0,0.0,0.0,0.0,1,1
00-0035243,Miles Sanders,RB,2022,1,DAL,96,13,88.0,11.313708498984761,69.38894951917007,106.61105048082993,-8.0,8.0,64.0,0.08333333333333333,1,1
00-0035243,Miles Sanders,RB,2022,1,DAL,96,13,74.0,25.534290669607408,31.996091848495816,116.00390815150419,-22.0,22.0,484.0,0.22916666666666666,1,1
00-0035243,Miles Sanders,RB,2022,1,DAL,96,13,89.0,36.533090023520685,28.90306691130847,149.09693308869151,-7.0,7.0,49.0,0.07291666666666667,1,1
00-0035243,Miles Sanders,RB,2022,1,DAL,96,13,82.8,34.54272716506327,25.977213813470918,139.62278618652908,-13.200000000000003,13.200000000000003,174.24000000000007,0.13750000000000004,1,1
00-0035243,Miles Sanders,RB,2022,1,DAL,96,13,80.83333333333333,31.269260731054494,29.395399430748682,132.27126723591797,-15.166666666666671,15.166666666666671,230.0277777777779,0.15798611111111116,1,1
00-0035243,Miles Sanders,RB,2022,1,DAL,96,13,82.57142857142857,28.912841108275416,35.00980494831551,130.13305219454162,-13.42857142857143,13.42857142857143,180.32653061224497,0.1398809523809524,1,1
00-0035243,Miles Sanders,RB,2022,1,DAL,96,13,79.0,28.610687313859284,31.935419368701474,126.06458063129853,-17.0,17.0,289.0,0.17708333333333334,1,1
00-0035243,Miles Sanders,RB,2022,1,DAL,96,13,75.44444444444444,28.81020266811356,28.05166105539763,122.83722783349126,-20.555555555555557,20.555555555555557,422.53086419753095,0.21412037037037038,1,1
00-0035243,Miles Sanders,RB,2022,1,DAL,96,13,82.2,34.556877430951104,25.353936626085435,139.04606337391456,-13.799999999999997,13.799999999999997,190.4399999999999,0.14374999999999996,1,1
00-0035243,Miles Sanders,RB,2022,1,DAL,96,13,76.9090909090909,37.18455202218939,15.740502832589357,138.07767898559246,-19.090909090909093,19.090909090909093,364.46280991735546,0.19886363636363638,1,1
00-0035243,Miles Sanders,RB,2022,1,DAL,96,13,82.5,40.39914490544211,16.043406630547736,148.95659336945226,-13.5,13.5,182.25,0.140625,1,1
00-0035243,Miles Sanders,RB,2022,1,DAL,96,13,79.38461538461539,40.277244323022025,13.128548473244152,145.6406822959866,-16.615384615384613,16.615384615384613,276.0710059171597,0.17307692307692304,1,1
00-0035243,Miles Sanders,RB,2022,1,DAL,96,13,78.35714285714286,38.88762338774707,14.387002384298931,142.32728332998678,-17.64285714285714,17.64285714285714,311.2704081632652,0.18377976190476186,1,1
00-0035664,Darrell Henderson,RB,2022,1,LA,47,13,69.43267973856209,50.0,-12.817320261437914,151.6826797385621,22.432679738562086,22.432679738562086,503.22512025289393,0.4772910582672784,1,1
00-0035664,Darrell Henderson,RB,2022,1,LA,47,13,47.0,50.0,-35.25,129.25,0.0,0.0,0.0,0.0,1,1
00-0035664,Darrell Henderson,RB,2022,1,LA,47,13,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,1,1
00-0035664,Darrell Henderson,RB,2022,1,LA,47,13,45.666666666666664,2.309401076758502,41.86770189539893,49.4656314379344,-1.3333333333333357,1.3333333333333357,1.7777777777777841,0.028368794326241186,1,1
00-0035685,David Montgomery,RB,2022,1,DET,26,17,69.43267973856209,50.0,-12.817320261437914,151.6826797385621,43.432679738562086,43.432679738562086,1886.3976692725016,1.670487682252388,1,1
00-0035685,David Montgomery,RB,2022,1,DET,26,17,26.0,50.0,-56.25,108.25,0.0,0.0,0.0,0.0,1,1
00-0035685,David Montgomery,RB,2022,1,DET,26,17,74.0,67.88225099390856,-37.66630288497957,185.6663028849796,48.0,48.0,2304.0,1.8461538461538463,1,1
00-0035685,David Montgomery,RB,2022,1,DET,26,17,56.0,57.23635208501674,-38.15379917985254,150.15379917985254,30.0,30.0,900.0,1.1538461538461537,1,1
00-0035685,David Montgomery,RB,2022,1,DET,26,17,58.75,47.055817918722866,-18.656820476299117,136.15682047629912,32.75,32.75,1072.5625,1.2596153846153846,1,1
00-0035685,David Montgomery,RB,2022,1,DET,26,17,59.4,40.77744474583958,-7.678896606906115,126.47889660690612,33.4,33.4,1115.56,1.2846153846153845,1,1
00-0035685,David Montgomery,RB,2022,1,DET,26,17,58.333333333333336,36.565922204515324,-1.8176086930943711,118.48427535976104,32.333333333333336,32.333333333333336,1045.4444444444446,1.2435897435897436,1,1
00-0035685,David Montgomery,RB,2022,1,DET,26,17,55.142857142857146,34.43074484347079,-1.4957181246523064,111.78143241036659,29.142857142857146,29.142857142857146,849.3061224489797,1.120879120879121,1,1
00-0035685,David Montgomery,RB,2022,1,DET,26,17,56.625,32.15114972394344,3.7363587041130373,109.51364129588697,30.625,30.625,937.890625,1.1778846153846154,1,1
00-0035685,David Montgomery,RB,2022,1,DET,26,17,59.111111111111114,30.98565976562563,8.139700796656953,110.08252142556528,33.111111111111114,33.111111111111114,1096.345679012346,1.2735042735042736,1,0
00-0035685,David Montgomery,RB,2022,1,DET,26,17,59.3,29.219666132399404,11.233649212202977,107.36635078779702,33.3,33.3,1108.8899999999999,1.2807692307692307,1,0
00-0035685,David Montgomery,RB,2022,1,DET,26,17,58.72727272727273,27.785215165950788,13.02059377928368,104.43395167526177,32.72727272727273,32.72727272727273,1071.0743801652893,1.2587412587412588,1,0
00-0035700,Josh Jacobs,RB,2022,1,GB,57,10,69.43267973856209,50.0,-12.817320261437914,151.6826797385621,12.432679738562086,12.432679738562086,154.57152548165223,0.21811718839582608,1,1
00-0035700,Josh Jacobs,RB,2022,1,GB,57,10,57.0,50.0,-25.25,139.25,0.0,0.0,0.0,0.0,1,1
00-0035700,Josh Jacobs,RB,2022,1,GB,57,10,63.0,8.48528137423857,49.04171213937755,76.95828786062245,6.0,6.0,36.0,0.10526315789473684,1,1
00-0035700,Josh Jacobs,RB,2022,1,GB,57,10,64.0,6.244997998398398,53.726978292634634,74.27302170736536,7.0,7.0,49.0,0.12280701754385964,1,0
00-0035700,Josh Jacobs,RB,2022,1,GB,57,10,84.0,40.32369030731191,17.66752944447191,150.3324705555281,27.0,27.0,729.0,0.47368421052631576,1,1
00-0035700,Josh Jacobs,RB,2022,1,GB,57,10,98.0,46.89882727744906,20.851429128596294,175.1485708714037,41.0,41.0,1681.0,0.7192982456140351,1,1
00-0035700,Josh Jacobs,RB,2022,1,GB,57,10,105.5,45.79410442404131,30.16869822245205,180.83130177754794,48.5,48.5,2352.25,0.8508771929824561,1,0
00-0035700,Josh Jacobs,RB,2022,1,GB,57,10,96.57142857142857,48.016862117583734,17.58369038800332,175.55916675485383,39.57142857142857,39.57142857142857,1565.8979591836733,0.6942355889724311,1,1
00-0035700,Josh Jacobs,RB,2022,1,GB,57,10,92.875,45.667861472030545,17.751367878509754,167.99863212149023,35.875,35.875,1287.015625,0.6293859649122807,1,1
00-0035700,Josh Jacobs,RB,2022,1,GB,57,10,91.22222222222223,43.00516764813787,20.478721441035432,161.96572300340904,34.22222222222223,34.22222222222223,1171.160493827161,0.6003898635477584,1,1
00-0035700,Josh Jacobs,RB,2022,1,GB,57,10,93.0,40.933550488023336,25.664309447201617,160.33569055279838,36.0,36.0,1296.0,0.631578947368421,1,1
00-0035700,Josh Jacobs,RB,2022,1,GB,57,10,105.36363636363636,56.475256045940554,12.461840168064143,198.2654325592086,48.36363636363636,48.36363636363636,2339.041322314049,0.8484848484848484,1,1
00-0035700,Josh Jacobs,RB,2022,1,GB,57,10,108.58333333333333,54.99001286735179,18.12476216653964,199.04190450012703,51.58333333333333,51.58333333333333,2660.8402777777774,0.9049707602339181,1,1
00-0035700,Josh Jacobs,RB,2022,1,GB,57,10,107.84615384615384,52.715978213197936,21.128369685443232,194.56393800686445,50.84615384615384,50.84615384615384,2585.331360946745,0.8920377867746287,1,1
00-0035700,Josh Jacobs,RB,2022,1,GB,57,10,106.78571428571429,50.803056497129674,23.21468634793598,190.3567422234926,49.78571428571429,49.78571428571429,2478.6173469387763,0.8734335839598999,1,1
00-0035700,Josh Jacobs,RB,2022,1,GB,57,10,102.6,51.56937075435379,17.768385109088,187.431614890912,45.599999999999994,45.599999999999994,2079.3599999999997,0.7999999999999999,1,1
00-0035831,James Robinson,RB,2022,1,NO,66,11,69.43267973856209,50.0,-12.817320261437914,151.6826797385621,3.4326797385620864,3.4326797385620864,11.783290187534673,0.05201029906912252,1,1
00-0035831,James Robinson,RB,2022,1,NO,66,11,66.0,50.0,-16.25,148.25,0.0,0.0,0.0,0.0,1,1
00-0035831,James Robinson,RB,2022,1,NO,66,11,65.0,1.4142135623730951,62.67361868989626,67.32638131010374,-1.0,1.0,1.0,0.015151515151515152,1,1
00-0035831,James Robinson,RB,2022,1,NO,66,11,76.66666666666667,20.231987873991354,43.38504661395089,109.94828671938245,10.666666666666671,10.666666666666671,113.77777777777789,0.16161616161616169,1,1
00-0035831,James Robinson,RB,2022,1,NO,66,11,64.25,29.825883613622135,15.186421455591585,113.31357854440841,-1.75,1.75,3.0625,0.026515151515151516,1,1
00-0035831,James Robinson,RB,2022,1,NO,66,11,62.2,26.23356628443796,19.045783462099557,105.35421653790044,-3.799999999999997,3.799999999999997,14.439999999999978,0.05757575757575753,1,1
00-0036223,Jonathan Taylor,RB,2022,1,IND,161,31,69.43267973856209,50.0,-12.817320261437914,151.6826797385621,-91.56732026143791,91.56732026143791,8384.574139860739,0.5687411196362603,0,0
00-0036223,Jonathan Taylor,RB,2022,1,IND,161,31,161.0,50.0,78.75,243.25,0.0,0.0,0.0,0.0,1,1
00-0036223,Jonathan Taylor,RB,2022,1,IND,161,31,116.0,63.63961030678928,11.312841045331638,220.68715895466835,-45.0,45.0,2025.0,0.2795031055900621,1,1
00-0036223,Jonathan Taylor,RB,2022,1,IND,161,31,91.33333333333333,62.051054248363364,-10.740650905224413,193.40731757189107,-69.66666666666667,69.66666666666667,4853.444444444445,0.432712215320911,1,0
00-0036223,Jonathan Taylor,RB,2022,1,IND,161,31,83.0,53.33541662597815,-4.736760349734055,170.73676034973406,-78.0,78.0,6084.0,0.484472049689441,1,0
00-0036223,Jonathan Taylor,RB,2022,1,IND,161,31,81.6,46.2957881453594,5.443428500883769,157.7565714991162,-79.4,79.4,6304.360000000001,0.49316770186335407,0,0
00-0036223,Jonathan Taylor,RB,2022,1,IND,161,31,92.5,49.26966612430005,11.451399225526416,173.54860077447358,-68.5,68.5,4692.25,0.4254658385093168,1,0
00-0036223,Jonathan Taylor,RB,2022,1,IND,161,31,91.28571428571429,45.09144148547588,17.110293042106463,165.46113552932212,-69.71428571428571,69.71428571428571,4860.08163265306,0.4330079858030168,1,0
00-0036223,Jonathan Taylor,RB,2022,1,IND,161,31,90.625,41.78836987898496,21.883131549069745,159.36686845093027,-70.375,70.375,4952.640625,0.43711180124223603,0,0
00-0036265,A.J. Dillon,RB,2022,1,PHI,45,10,69.43267973856209,50.0,-12.817320261437914,151.6826797385621,24.432679738562086,24.432679738562086,596.9558392071423,0.542948438634713,1,1
00-0036265,A.J. Dillon,RB,2022,1,PHI,45,10,45.0,50.0,-37.25,127.25,0.0,0.0,0.0,0.0,1,1
00-0036265,A.J. Dillon,RB,2022,1,PHI,45,10,53.0,11.313708498984761,34.38894951917007,71.61105048082993,8.0,8.0,64.0,0.17777777777777778,1,1
00-0036265,A.J. Dillon,RB,2022,1,PHI,45,10,46.0,14.52583904633395,22.104994768780653,69.89500523121934,1.0,1.0,1.0,0.022222222222222223,1,1
00-0036265,A.J. Dillon,RB,2022,1,PHI,45,10,52.75,17.969882210706523,23.18954376338777,82.31045623661223,7.75,7.75,60.0625,0.17222222222222222,1,1
00-0036265,A.J. Dillon,RB,2022,1,PHI,45,10,50.4,16.425589791541732,23.379904792913848,77.42009520708615,5.399999999999999,5.399999999999999,29.159999999999986,0.11999999999999997,1,1
00-0036265,A.J. Dillon,RB,2022,1,PHI,45,10,51.0,14.7648230602334,26.711866065916055,75.28813393408394,6.0,6.0,36.0,0.13333333333333333,1,1
00-0036265,A.J. Dillon,RB,2022,1,PHI,45,10,48.57142857142857,14.931590034299125,24.008962965006507,73.13389417785064,3.5714285714285694,3.5714285714285694,12.755102040816311,0.07936507936507932,1,1
00-0036265,A.J. Dillon,RB,2022,1,PHI,45,10,50.625,14.994641900168396,25.95881407422299,75.29118592577701,5.625,5.625,31.640625,0.125,1,1
00-0036265,A.J. Dillon,RB,2022,1,PHI,45,10,55.333333333333336,19.90602923739438,22.58791523781958,88.07875142884708,10.333333333333336,10.333333333333336,106.77777777777783,0.22962962962962968,1,1
00-0036265,A.J. Dillon,RB,2022,1,PHI,45,10,53.4,19.738287666360524,20.93051678883694,85.86948321116306,8.399999999999999,8.399999999999999,70.55999999999997,0.18666666666666665,1,1
00-0036265,A.J. Dillon,RB,2022,1,PHI,45,10,51.81818181818182,19.446429913062097,19.82880461119467,83.80755902516897,6.81818181818182,6.81818181818182,46.48760330578515,0.15151515151515155,1,1
00-0036275,D'Andre Swift,RB,2022,1,CHI,144,15,69.43267973856209,50.0,-12.817320261437914,151.6826797385621,-74.56732026143791,74.56732026143791,5560.28525097185,0.5178286129266522,1,0
00-0036275,D'Andre Swift,RB,2022,1,CHI,144,15,144.0,50.0,61.75,226.25,0.0,0.0,0.0,0.0,1,1
00-0036275,D'Andre Swift,RB,2022,1,CHI,144,15,103.0,57.982756057296896,7.618366285746603,198.38163371425338,-41.0,41.0,1681.0,0.2847222222222222,1,1
00-0036328,Antonio Gibson,RB,2022,1,NE,58,14,69.43267973856209,50.0,-12.817320261437914,151.6826797385621,11.432679738562086,11.432679738562086,130.70616600452806,0.19711516790624287,1,1
00-0036328,Antonio Gibson,RB,2022,1,NE,58,14,58.0,50.0,-24.25,140.25,0.0,0.0,0.0,0.0,1,1
00-0036328,Antonio Gibson,RB,2022,1,NE,58,14,43.0,21.213203435596427,8.10428034844388,77.89571965155612,-15.0,15.0,225.0,0.25862068965517243,1,1
00-0036328,Antonio Gibson,RB,2022,1,NE,58,14,41.333333333333336,15.275252316519467,16.20554327265881,66.46112339400786,-16.666666666666664,16.666666666666664,277.7777777777777,0.28735632183908044,1,0
00-0036328,Antonio Gibson,RB,2022,1,NE,58,14,43.25,13.047988350699889,21.78605916309868,64.71394083690132,-14.75,14.75,217.5625,0.2543103448275862,1,0
00-0036328,Antonio Gibson,RB,2022,1,NE,58,14,46.4,13.315404612703288,24.49615941210309,68.3038405878969,-11.600000000000001,11.600000000000001,134.56000000000003,0.2,1,1
00-0036328,Antonio Gibson,RB,2022,1,NE,58,14,44.666666666666664,12.64383907943575,23.867551380994854,65.46578195233847,-13.333333333333336,13.333333333333336,177.77777777777783,0.22988505747126442,1,0
00-0036328,Antonio Gibson,RB,2022,1,NE,58,14,44.57142857142857,11.544943234408487,25.579996950826608,63.56286019203053,-13.42857142857143,13.42857142857143,180.32653061224497,0.23152709359605914,1,0
00-0036893,Najee Harris,RB,2022,1,LAC,23,10,69.43267973856209,50.0,-12.817320261437914,151.6826797385621,46.432679738562086,46.432679738562086,2155.9937477038743,2.0188121625461775,1,1
00-0036893,Najee Harris,RB,2022,1,LAC,23,10,23.0,50.0,-59.25,105.25,0.0,0.0,0.0,0.0,1,1
00-0036893,Najee Harris,RB,2022,1,LAC,23,10,36.0,18.384776310850235,5.757042968651362,66.24295703134864,13.0,13.0,169.0,0.5652173913043478,1,1
00-0036893,Najee Harris,RB,2022,1,LAC,23,10,42.666666666666664,17.387735140993303,14.063842359732678,71.26949097360065,19.666666666666664,19.666666666666664,386.77777777777766,0.8550724637681159,1,0
00-0036893,Najee Harris,RB,2022,1,LAC,23,10,50.5,21.142374511865977,15.720793927980466,85.27920607201953,27.5,27.5,756.25,1.1956521739130435,1,0
00-0036893,Najee Harris,RB,2022,1,LAC,23,10,44.4,22.83199509460354,6.841368069377175,81.95863193062283,21.4,21.4,457.9599999999999,0.9304347826086956,1,1
00-0036893,Najee Harris,RB,2022,1,LAC,23,10,44.0,20.445048300260876,10.367895546070862,77.63210445392914,21.0,21.0,441.0,0.9130434782608695,1,0
00-0036893,Najee Harris,RB,2022,1,LAC,23,10,47.0,20.281354326901678,13.63717213224674,80.36282786775325,24.0,24.0,576.0,1.0434782608695652,1,0
00-0036893,Najee Harris,RB,2022,1,LAC,23,10,53.5,26.278725779067532,10.27149609343391,96.72850390656609,30.5,30.5,930.25,1.326086956521739,1,0
00-0036893,Najee Harris,RB,2022,1,LAC,23,10,57.55555555555556,27.427682690628053,12.437017529472406,102.67409358163872,34.55555555555556,34.55555555555556,1194.0864197530866,1.502415458937198,1,0
00-0036893,Najee Harris,RB,2022,1,LAC,23,10,55.3,26.82473982477121,11.173302988251358,99.42669701174864,32.3,32.3,1043.2899999999997,1.4043478260869564,1,0
00-0036893,Najee Harris,RB,2022,1,LAC,23,10,58.09090909090909,27.079344694635967,13.545387068232927,102.63643111358526,35.09090909090909,35.09090909090909,1231.3719008264466,1.5256916996047432,1,0
00-0036893,Najee Harris,RB,2022,1,LAC,23,10,56.0,26.81587047050513,11.887893076019061,100.11210692398095,33.0,33.0,1089.0,1.434782608695652,1,0
00-0036893,Najee Harris,RB,2022,1,LAC,23,10,58.30769230769231,26.988839098735536,13.911051990272348,102.70433262511227,35.30769230769231,35.30769230769231,1246.6331360946745,1.5351170568561872,1,0
