season,week,team,rating,variance
2022,12,CIN,6.5380782011945495,46.29945527683138
2022,12,LAC,-0.5209264823425819,44.46680019034323
2022,12,NO,-2.3969661643263414,42.71050713771084
2022,12,TB,-1.6095132035352653,48.501098753896166
2022,12,SF,9.31226942963961,45.039397713212736
2022,12,ARI,-4.918536483107065,42.6381554594247
2022,12,LA,-5.499203522161292,43.37405798088376
2022,12,DAL,10.985105731390949,45.287655006569544
2022,12,NYG,-2.2955852013126825,45.36603215573693
2022,12,PIT,-2.0994366003243545,45.30914703997242
2022,12,DEN,-6.001581058234135,45.22136960948656
2022,12,TEN,3.4198104526411295,43.65856009806788
2022,13,KC,7.745804837520674,43.587619106953625
2022,13,HOU,-9.63355139981024,43.372659940507646
2022,13,ATL,-3.8845021501047023,42.37882999491852
2022,13,SEA,0.41796821569219017,46.32810238062558
2022,13,BAL,1.8935513627690206,45.262853316852535
2022,13,CLE,0.30908081395099396,44.37846201854997
2022,13,BUF,9.413118169434332,43.29510325573245
2022,13,NYJ,4.2480778247826505,45.201488790427206
2022,13,CAR,-1.5188310492484092,51.67551619441847
2022,13,LV,0.316818032403266,43.18833159767415
2022,13,DET,3.26573970759397,43.18191596627466
2022,13,CHI,-7.463886557688009,42.41488503585053
2022,13,JAX,-5.419979681446573,46.58448489061917
2022,13,IND,-8.275787484290692,42.529944130719336
2022,13,MIN,1.6539108317302136,43.51636032224528
2022,13,GB,-0.9204800195767671,42.44007290451221
2022,13,NE,1.1572844090149914,45.17736416252515
2022,13,MIA,1.562398836460526,46.560859364138835
2022,13,WAS,1.5532147556527724,42.46406300036955
2022,13,PHI,6.940800069689385,43.153568124544975
2022,13,CIN,6.9290389369260375,44.92390700666632
2022,13,LAC,-1.3377615231932576,43.68999608011802
2022,13,NO,-1.9966253068426152,42.66034124434526
2022,13,TB,-2.054684609804523,46.31055388452896
2022,13,SF,10.60543314337324,44.2412183761054
2022,13,ARI,-4.918536483107065,51.6381554594247
2022,13,LA,-5.627124744576363,43.11057846214893
2022,13,DAL,13.973078910403522,44.2016745485239
2022,13,NYG,-1.990830355282394,44.25013172114418
2022,13,PIT,-1.2607450611191804,44.208185153729325
2022,13,DEN,-3.8831710855353063,44.296770485981675
2022,13,TEN,-0.76341076991481,43.14840973967925
2022,14,KC,7.18255244444988,43.12123041101315
2022,14,HOU,-5.66615425421387,42.973527705539254
2022,14,ATL,-3.8845021501047023,51.37882999491852
2022,14,SEA,-1.4925078308114568,45.200187527288776
2022,14,BAL,2.1421604380288173,44.238180704300945
2022,14,CLE,-0.39645145155550254,43.67232264407594
2022,14,BUF,9.472954048788251,42.95331107494933
2022,14,NYJ,4.186060665581206,44.166183625762535
2022,14,CAR,0.5762908745295581,48.49528727667903
2022,14,LV,-0.48140199601931455,42.81427490481645
2022,14,DET,4.501141310058042,42.82302788951175
2022,14,CHI,-7.463886557688009,51.41488503585053
2022,14,JAX,-1.4198252286535151,45.0749109766645
2022,14,IND,-8.275787484290692,51.529944130719336
2022,14,MIN,0.41059129283835283,43.037121824331145
2022,14,GB,-0.9204800195767671,51.44007290451221
2022,14,NE,3.0331370417975707,44.428035208201194
2022,14,MIA,0.3549374553577882,45.07868576017821
2022,14,WAS,1.5532147556527724,51.46406300036955
2022,14,PHI,10.440019507870609,42.82745750239044
2022,14,CIN,7.641780646534561,44.01839080688455
2022,14,LAC,-0.19269040360829437,43.26307715747218
2022,14,NO,-1.9966253068426152,51.66034124434526
2022,14,TB,-4.463696582283429,44.933216775752385
2022,14,SF,12.924316674446997,43.62585103134586
2022,14,ARI,-7.018089411234225,48.42491396256191
2022,14,LA,-4.8300939496117,42.76443296430258
2022,14,DAL,9.942881246497837,43.502626730174676
2022,14,NYG,-5.563623218838055,43.52772281695583
2022,14,PIT,-1.5045221000831897,43.56941027367559
2022,14,DEN,-3.312323155376692,43.57334919281086
2022,14,TEN,-4.516287023724619,42.89801902631017
2022,15,KC,6.401894493876575,42.764689321101706
2022,15,HOU,-4.887708555547133,42.669941170410205
2022,15,ATL,-3.611800122775669,48.515076069412615
2022,15,SEA,-0.7681476144643409,44.176644345659675
2022,15,BAL,0.31290074113966515,43.536992993366134
2022,15,CLE,1.4133654069414305,43.17626297507466
2022,15,BUF,7.941096110989472,42.71857694531696
2022,15,NYJ,3.239545348820511,43.46061181549119
2022,15,CAR,-1.8648214365687112,46.33921541674002
2022,15,LV,0.7654688181544531,42.60401792455179
2022,15,DET,5.4237444820971,42.601652080724875
2022,15,CHI,-5.358134753371669,48.18690523959352
2022,15,JAX,1.3247920836728913,44.08918347291581
2022,15,IND,-6.61751188202952,48.26868279760946
2022,15,MIN,-1.0150153349626962,42.97518274429343
2022,15,GB,0.21163001725938058,48.200343428595296
2022,15,NE,1.7474323227383444,43.635135542676515
2022,15,MIA,1.9494626614210984,44.072923225314405
2022,15,WAS,-2.006400417233435,48.246842385517205
2022,15,PHI,8.633581209030424,42.82861576219416
2022,15,CIN,7.893946225984153,43.43130229489782
2022,15,LAC,-0.8807940188011796,42.857688486512636
2022,15,NO,-2.270598784586323,48.68570190043126
2022,15,TB,-4.720213248535624,44.01242576862779
2022,15,SF,12.220996730778461,43.17615254902068
2022,15,ARI,-7.559725100975005,46.29363944137378
2022,15,LA,-5.799699565452111,42.786325857775694
2022,15,DAL,7.278066535504909,43.08914794619598
2022,15,NYG,-2.471232964890777,43.307213532803594
2022,15,PIT,0.727449261129524,43.24303220546518
2022,15,DEN,-2.8164477541423842,43.24348168266914
2022,15,TEN,-3.8329898193569374,42.6235649360616
2022,16,KC,7.171625248610124,42.562550552862504
2022,16,HOU,-3.3610923320570025,42.44927911359339
2022,16,ATL,-3.9175808077724823,46.350847666507185
2022,16,SEA,-1.5588738628627157,43.465656493593805
2022,16,BAL,0.5922152931328908,43.221716723053625
2022,16,CLE,-0.9097085120754134,42.98257024743122
2022,16,BUF,9.903749272977343,42.65619673320577
2022,16,NYJ,-0.4306780839732727,43.029091175336056
2022,16,CAR,1.6814844413033458,44.89404436117555
2022,16,LV,0.669763016071907,42.42441866711722
2022,16,DET,2.1169530738035207,42.51975085989916
2022,16,CHI,-7.528303907705913,46.10683955125429
2022,16,JAX,5.038991336542579,43.43029595027301
2022,16,IND,-9.285988834055608,46.165214991044564
2022,16,MIN,-1.1860791705131588,42.67701270914801
2022,16,GB,2.186542643235649,46.166203257166345
2022,16,NE,1.683564355818186,43.125004517593
2022,16,MIA,0.11705432446792696,43.57371862169151
2022,16,WAS,-2.0591805248826325,46.1629726400309
2022,16,PHI,7.7663084247429355,42.57119385737941
2022,16,CIN,7.957566859730527,42.99468594483897
2022,16,LAC,1.535553620983964,42.753304667749326
2022,16,NO,0.2977750686559042,46.44792498336391
2022,16,TB,-4.241394622511683,43.47156880521515
2022,16,SF,12.269101793581976,42.968849408531284
2022,16,ARI,-8.059148096269247,44.91399724832335
2022,16,LA,0.8873652667756327,42.54757250262175
2022,16,DAL,8.14969892826916,42.738421666044964
2022,16,NYG,-2.2990763297154855,42.88986585445108
2022,16,PIT,0.8243401913620997,42.83468278309764
2022,16,DEN,-9.562544205023453,42.840893877979696
2022,16,TEN,-5.358235832040992,42.41944741830318
2022,17,KC,4.281705590373234,42.383662227399164
2022,17,HOU,-7.280116318050113,42.3256717711646
2022,17,ATL,-4.974263871108714,44.98346210154895
2022,17,SEA,1.2612752814427681,42.99809041244068
2022,17,BAL,-0.3553955131224241,42.82782219595391
2022,17,CLE,1.8100325295786566,42.77252028233819
2022,17,BUF,9.903749272977343,51.65619673320577
2022,17,NYJ,-3.2273608430088347,42.71842829927298
2022,17,CAR,-0.05402466834374242,43.967820718581585
2022,17,LV,1.7526638995315598,42.2943226948529
2022,17,DET,5.433679963707468,42.456941418762625
2022,17,CHI,-11.075959583570825,44.738090853843765
2022,17,JAX,9.032741899464437,42.9554399903865
2022,17,IND,-12.767955286536106,44.789666990867794
2022,17,MIN,-4.382225317485389,42.56553043298243
2022,17,GB,5.598490020609237,44.78278318455448
2022,17,NE,1.3133381401553776,42.786533921664706
2022,17,MIA,0.49046760411686613,43.07377698287017
2022,17,WAS,-4.9453210130233956,44.791466922740625
2022,17,PHI,4.254854137210078,42.502431191918994
2022,17,CIN,7.957566859730527,51.99468594483897
2022,17,LAC,4.726323602427732,42.50310114494349
2022,17,NO,4.073193851011146,44.96447416142343
2022,17,TB,-2.5516924162967296,43.06241423862395
2022,17,SF,11.174736229603983,42.644409290208834
2022,17,ARI,-7.029895425880027,44.07787852430475
2022,17,LA,-2.290720616117892,42.370766488839294
2022,17,DAL,8.684600531025065,42.48896937933711
2022,17,NYG,0.9761537615339195,42.70980606608592
2022,17,PIT,1.7649279128376691,42.579515333137834
2022,17,DEN,-6.657024274139644,42.56263970997302
2022,17,TEN,-5.889839695305419,42.283691776382256
2022,18,KC,7.4777049391692545,42.245465577427986
2022,18,HOU,-7.630285527826199,42.28436097574133
2022,18,ATL,-2.587623473987508,44.0133789893335
2022,18,SEA,0.7133207721345177,42.66236747136859
2022,18,BAL,-0.38780823117528807,42.84631075488598
2022,18,CLE,-0.2539003487301503,42.51708169162311
2022,18,BUF,10.088461506023396,48.338608039062
2022,18,NYJ,-3.0102056425709653,42.4963365587103
2022,18,CAR,1.6852781253686326,43.398381906377445
2022,18,LV,-1.437778642383394,42.18787514380758
2022,18,DET,6.6102248355100315,42.37320159301977
2022,18,CHI,-13.252047048557461,43.833283649356986
2022,18,JAX,6.623752904585752,42.63084901828245
2022,18,IND,-12.400975478297278,43.85942516017589
2022,18,MIN,-2.294114210118542,42.445410720187134
2022,18,GB,4.36876559466456,43.85931925795033
2022,18,NE,1.1556360942381254,42.80792540400878
2022,18,MIA,0.27182036656283837,42.724522978185334
2022,18,WAS,0.7985874662582892,43.86618450487983
2022,18,PHI,4.294228767844116,42.338885563982345
2022,18,CIN,7.995712463278719,48.555054710803496
2022,18,LAC,2.6108864477852753,42.3346769876265
2022,18,NO,2.3011639770832586,44.03152622297155
2022,18,TB,-4.853402165105022,42.789293419089674
2022,18,SF,11.937117288303984,42.478089600565966
2022,18,ARI,-7.813437531967807,43.39564655025239
2022,18,LA,-1.7493768298190406,42.258943875195136
2022,18,DAL,3.1865551211048455,42.3951882929627
2022,18,NYG,0.9366205886935405,42.47231771969102
2022,18,PIT,3.8211665692280037,42.39295558970477
2022,18,DEN,-4.539141633889571,42.37300555455473
2022,18,TEN,-3.5119972763226373,42.198663173878835
2022,19,KC,7.4777049391692545,51.245465577427986
2022,19,HOU,-7.630285527826199,51.28436097574133
2022,19,ATL,-2.587623473987508,53.0133789893335
2022,19,SEA,-0.0500727343385905,42.43953324334399
2022,19,BAL,0.29321761299947646,42.75438610012177
2022,19,CLE,-0.2539003487301503,51.51708169162311
2022,19,BUF,8.279523201465143,46.2056253622261
2022,19,NYJ,-3.0102056425709653,51.4963365587103
2022,19,CAR,1.6852781253686326,52.398381906377445
2022,19,LV,-1.437778642383394,51.18787514380758
2022,19,DET,6.6102248355100315,51.37320159301977
2022,19,CHI,-13.252047048557461,52.833283649356986
2022,19,JAX,5.639594205985304,42.413693192788436
2022,19,IND,-12.400975478297278,52.85942516017589
2022,19,MIN,-3.409470079630607,42.29283239324905
2022,19,GB,4.36876559466456,52.85931925795033
2022,19,NE,1.1556360942381254,51.80792540400878
2022,19,MIA,1.9036435673719816,42.66489779963353
2022,19,WAS,0.7985874662582892,52.86618450487983
2022,19,PHI,4.294228767844116,51.338885563982345
2022,19,CIN,7.239699563802437,46.3506947459989
2022,19,LAC,3.5893996788833578,42.22296331921815
2022,19,NO,2.3011639770832586,53.03152622297155
2022,19,TB,-6.9039785552748585,42.52249529267667
2022,19,SF,12.697787796648225,42.32093308705598
2022,19,ARI,-7.813437531967807,52.39564655025239
2022,19,LA,-1.7493768298190406,51.258943875195136
2022,19,DAL,5.221527076196929,42.26889012681335
2022,19,NYG,2.0525598120831914,42.310162918631804
2022,19,PIT,3.8211665692280037,51.39295558970477
2022,19,DEN,-4.539141633889571,51.37300555455473
2022,19,TEN,-3.5119972763226373,51.198663173878835
2022,20,KC,8.016012518757922,48.062167361207045
2022,20,HOU,-7.630285527826199,60.28436097574133
2022,20,ATL,-2.587623473987508,62.0133789893335
2022,20,SEA,-0.0500727343385905,51.43953324334399
2022,20,BAL,0.29321761299947646,51.75438610012177
2022,20,CLE,-0.2539003487301503,60.51708169162311
2022,20,BUF,4.459140238145688,44.937444177528995
2022,20,NYJ,-3.0102056425709653,60.4963365587103
2022,20,CAR,1.6852781253686326,61.398381906377445
2022,20,LV,-1.437778642383394,60.18787514380758
2022,20,DET,6.6102248355100315,60.37320159301977
2022,20,CHI,-13.252047048557461,61.833283649356986
2022,20,JAX,5.180200615529033,42.54062645447757
2022,20,IND,-12.400975478297278,61.85942516017589
2022,20,MIN,-3.409470079630607,51.29283239324905
2022,20,GB,4.36876559466456,61.85931925795033
2022,20,NE,1.1556360942381254,60.80792540400878
2022,20,MIA,1.9036435673719816,51.66489779963353
2022,20,WAS,0.7985874662582892,61.86618450487983
2022,20,PHI,9.61280376850235,48.117359078254616
2022,20,CIN,11.070121732341077,45.02847718760046
2022,20,LAC,3.5893996788833578,51.22296331921815
2022,20,NO,2.3011639770832586,62.03152622297155
2022,20,TB,-6.9039785552748585,51.52249529267667
2022,20,SF,12.168967097395768,42.2022522084298
2022,20,ARI,-7.813437531967807,61.39564655025239
2022,20,LA,-1.7493768298190406,60.258943875195136
2022,20,DAL,5.74981151484438,42.16869381181628
2022,20,NYG,-2.4701778425485106,42.47249515115591
2022,20,PIT,3.8211665692280037,60.39295558970477
2022,20,DEN,-4.539141633889571,60.37300555455473
2022,20,TEN,-3.5119972763226373,60.198663173878835
2022,21,KC,8.698075931491932,46.11145812029825
2022,21,HOU,-7.630285527826199,69.28436097574132
2022,21,ATL,-2.587623473987508,71.0133789893335
2022,21,SEA,-0.0500727343385905,60.43953324334399
2022,21,BAL,0.29321761299947646,60.75438610012177
2022,21,CLE,-0.2539003487301503,69.5170816916231
2022,21,BUF,4.459140238145688,53.937444177528995
2022,21,NYJ,-3.0102056425709653,69.4963365587103
2022,21,CAR,1.6852781253686326,70.39838190637744
2022,21,LV,-1.437778642383394,69.18787514380759
2022,21,DET,6.6102248355100315,69.37320159301977
2022,21,CHI,-13.252047048557461,70.83328364935699
2022,21,JAX,5.180200615529033,51.54062645447757
2022,21,IND,-12.400975478297278,70.85942516017589
2022,21,MIN,-3.409470079630607,60.29283239324905
2022,21,GB,4.36876559466456,70.85931925795033
2022,21,NE,1.1556360942381254,69.80792540400878
2022,21,MIA,1.9036435673719816,60.66489779963353
